0.5743, -1.3173, 1.7483, 0.8772, -1.3129, 1.7600
0.5743, -1.3173, 1.7483, 0.8750, -1.3129, 1.7599
0.5743, -1.3173, 1.7483, 0.8729, -1.3129, 1.7598
0.5743, -1.3173, 1.7483, 0.8686, -1.3129, 1.7597
0.5743, -1.3173, 1.7483, 0.8666, -1.3129, 1.7596
0.5743, -1.3173, 1.7483, 0.8646, -1.3129, 1.7595
0.5743, -1.3173, 1.7483, 0.8625, -1.3129, 1.7595
0.5743, -1.3173, 1.7483, 0.8584, -1.3129, 1.7593
0.5743, -1.3173, 1.7483, 0.8564, -1.3129, 1.7592
0.5743, -1.3172, 1.7482, 0.8544, -1.3129, 1.7591
0.5743, -1.3173, 1.7483, 0.8525, -1.3129, 1.7591
0.5743, -1.3173, 1.7483, 0.8487, -1.3129, 1.7589
0.5743, -1.3173, 1.7483, 0.8468, -1.3129, 1.7588
0.5743, -1.3173, 1.7483, 0.8448, -1.3129, 1.7587
0.5743, -1.3173, 1.7483, 0.8428, -1.3129, 1.7587
0.5743, -1.3173, 1.7483, 0.8391, -1.3129, 1.7585
0.5743, -1.3173, 1.7483, 0.8372, -1.3129, 1.7584
0.5743, -1.3173, 1.7483, 0.8353, -1.3129, 1.7584
0.5743, -1.3173, 1.7483, 0.8335, -1.3129, 1.7583
0.5743, -1.3173, 1.7483, 0.8315, -1.3129, 1.7582
0.5743, -1.3173, 1.7483, 0.8279, -1.3129, 1.7580
0.5743, -1.3173, 1.7483, 0.8261, -1.3129, 1.7579
0.5743, -1.3173, 1.7483, 0.8244, -1.3129, 1.7578
0.5743, -1.3173, 1.7483, 0.8226, -1.3129, 1.7577
0.5743, -1.3173, 1.7483, 0.8190, -1.3129, 1.7575
0.5743, -1.3173, 1.7483, 0.8173, -1.3129, 1.7574
0.5743, -1.3173, 1.7483, 0.8156, -1.3129, 1.7573
0.5743, -1.3173, 1.7483, 0.8139, -1.3129, 1.7572
0.5743, -1.3173, 1.7483, 0.8122, -1.3129, 1.7571
0.5743, -1.3173, 1.7483, 0.8087, -1.3129, 1.7569
0.5743, -1.3173, 1.7483, 0.8070, -1.3129, 1.7567
0.5743, -1.3173, 1.7483, 0.8053, -1.3129, 1.7567
0.5743, -1.3173, 1.7483, 0.8021, -1.3129, 1.7564
0.5743, -1.3173, 1.7483, 0.8005, -1.3129, 1.7562
0.5743, -1.3173, 1.7483, 0.7989, -1.3129, 1.7561
0.5743, -1.3173, 1.7483, 0.7973, -1.3129, 1.7560
0.5743, -1.3173, 1.7483, 0.7941, -1.3129, 1.7557
0.5743, -1.3173, 1.7483, 0.7925, -1.3129, 1.7556
0.5743, -1.3173, 1.7483, 0.7911, -1.3129, 1.7555
0.5743, -1.3173, 1.7483, 0.7896, -1.3129, 1.7553
0.5743, -1.3173, 1.7483, 0.7865, -1.3129, 1.7551
0.5743, -1.3173, 1.7483, 0.7848, -1.3129, 1.7549
0.5743, -1.3173, 1.7483, 0.7833, -1.3129, 1.7548
0.5743, -1.3173, 1.7482, 0.7818, -1.3129, 1.7547
0.5743, -1.3173, 1.7483, 0.7790, -1.3129, 1.7544
0.5743, -1.3173, 1.7483, 0.7774, -1.3129, 1.7543
0.5743, -1.3173, 1.7483, 0.7760, -1.3129, 1.7542
0.5743, -1.3173, 1.7483, 0.7745, -1.3129, 1.7541
0.5743, -1.3173, 1.7483, 0.7716, -1.3129, 1.7538
0.5743, -1.3173, 1.7483, 0.7701, -1.3129, 1.7537
0.5743, -1.3173, 1.7483, 0.7688, -1.3129, 1.7536
0.5743, -1.3173, 1.7483, 0.7674, -1.3129, 1.7535
0.5743, -1.3173, 1.7483, 0.7647, -1.3129, 1.7533
0.5743, -1.3173, 1.7483, 0.7633, -1.3129, 1.7532
0.5743, -1.3173, 1.7483, 0.7620, -1.3129, 1.7531
0.5743, -1.3173, 1.7483, 0.7606, -1.3129, 1.7530
0.5743, -1.3173, 1.7483, 0.7580, -1.3129, 1.7528
0.5743, -1.3173, 1.7483, 0.7567, -1.3129, 1.7527
0.5743, -1.3173, 1.7483, 0.7554, -1.3129, 1.7526
0.5743, -1.3173, 1.7483, 0.7541, -1.3129, 1.7525
0.5743, -1.3173, 1.7483, 0.7516, -1.3129, 1.7524
0.5743, -1.3173, 1.7483, 0.7503, -1.3129, 1.7523
0.5743, -1.3173, 1.7483, 0.7490, -1.3129, 1.7523
0.5743, -1.3173, 1.7483, 0.7478, -1.3129, 1.7522
0.5743, -1.3173, 1.7483, 0.7452, -1.3129, 1.7520
0.5743, -1.3173, 1.7483, 0.7440, -1.3129, 1.7520
0.5743, -1.3173, 1.7483, 0.7428, -1.3129, 1.7519
0.5743, -1.3173, 1.7483, 0.7416, -1.3129, 1.7518
0.5743, -1.3173, 1.7483, 0.7393, -1.3129, 1.7517
0.5743, -1.3173, 1.7483, 0.7381, -1.3129, 1.7516
0.5743, -1.3173, 1.7483, 0.7370, -1.3129, 1.7516
0.5743, -1.3173, 1.7483, 0.7358, -1.3129, 1.7515
0.5743, -1.3173, 1.7483, 0.7335, -1.3129, 1.7514
0.5743, -1.3173, 1.7483, 0.7324, -1.3129, 1.7513
0.5743, -1.3173, 1.7483, 0.7313, -1.3129, 1.7513
0.5743, -1.3173, 1.7483, 0.7302, -1.3129, 1.7512
0.5743, -1.3173, 1.7483, 0.7291, -1.3129, 1.7512
0.5743, -1.3173, 1.7483, 0.7270, -1.3129, 1.7510
0.5743, -1.3173, 1.7483, 0.7259, -1.3129, 1.7510
0.5743, -1.3173, 1.7483, 0.7249, -1.3129, 1.7509
0.5743, -1.3173, 1.7483, 0.7227, -1.3129, 1.7508
0.5743, -1.3173, 1.7483, 0.7217, -1.3129, 1.7508
0.5743, -1.3173, 1.7483, 0.7206, -1.3129, 1.7507
0.5743, -1.3173, 1.7483, 0.7196, -1.3129, 1.7506
0.5743, -1.3173, 1.7483, 0.7186, -1.3129, 1.7506
0.5743, -1.3173, 1.7483, 0.7166, -1.3129, 1.7505
0.5743, -1.3173, 1.7483, 0.7156, -1.3129, 1.7505
0.5743, -1.3173, 1.7483, 0.7147, -1.3129, 1.7504
0.5743, -1.3173, 1.7483, 0.7137, -1.3129, 1.7503
0.5743, -1.3173, 1.7483, 0.7117, -1.3129, 1.7502
0.5743, -1.3173, 1.7483, 0.7108, -1.3129, 1.7502
0.5743, -1.3173, 1.7483, 0.7098, -1.3129, 1.7501
0.5743, -1.3173, 1.7483, 0.7089, -1.3129, 1.7501
0.5743, -1.3173, 1.7483, 0.7070, -1.3129, 1.7500
0.5743, -1.3173, 1.7483, 0.7061, -1.3129, 1.7499
0.5743, -1.3173, 1.7483, 0.7052, -1.3129, 1.7499
0.5743, -1.3173, 1.7483, 0.7043, -1.3129, 1.7498
0.5743, -1.3173, 1.7483, 0.7025, -1.3129, 1.7497
0.5743, -1.3173, 1.7483, 0.7017, -1.3129, 1.7497
0.5743, -1.3173, 1.7483, 0.7008, -1.3129, 1.7497
0.5743, -1.3173, 1.7483, 0.7000, -1.3129, 1.7496
0.5743, -1.3173, 1.7483, 0.6982, -1.3129, 1.7495
0.5743, -1.3173, 1.7483, 0.6973, -1.3129, 1.7494
0.5743, -1.3173, 1.7483, 0.6965, -1.3129, 1.7494
0.5743, -1.3173, 1.7483, 0.6957, -1.3129, 1.7493
0.5743, -1.3173, 1.7483, 0.6940, -1.3129, 1.7492
0.5743, -1.3173, 1.7483, 0.6932, -1.3129, 1.7492
0.5743, -1.3173, 1.7483, 0.6924, -1.3129, 1.7491
0.5743, -1.3173, 1.7483, 0.6916, -1.3129, 1.7491
0.5743, -1.3173, 1.7483, 0.6900, -1.3129, 1.7489
0.5743, -1.3173, 1.7483, 0.6892, -1.3129, 1.7488
0.5743, -1.3173, 1.7483, 0.6884, -1.3129, 1.7487
0.5743, -1.3173, 1.7483, 0.6876, -1.3129, 1.7486
0.5743, -1.3173, 1.7483, 0.6860, -1.3129, 1.7485
0.5743, -1.3173, 1.7483, 0.6852, -1.3129, 1.7484
0.5743, -1.3173, 1.7483, 0.6844, -1.3129, 1.7484
0.5743, -1.3173, 1.7483, 0.6837, -1.3129, 1.7483
0.5743, -1.3173, 1.7483, 0.6822, -1.3129, 1.7481
0.5743, -1.3173, 1.7483, 0.6815, -1.3129, 1.7480
0.5743, -1.3173, 1.7483, 0.6807, -1.3129, 1.7479
0.5743, -1.3173, 1.7483, 0.6800, -1.3129, 1.7478
0.5743, -1.3173, 1.7483, 0.6785, -1.3129, 1.7477
0.5743, -1.3173, 1.7483, 0.6778, -1.3129, 1.7476
0.5743, -1.3173, 1.7483, 0.6771, -1.3129, 1.7475
0.5743, -1.3173, 1.7483, 0.6764, -1.3129, 1.7474
0.5743, -1.3173, 1.7483, 0.6750, -1.3129, 1.7473
0.5743, -1.3173, 1.7483, 0.6743, -1.3129, 1.7472
0.5743, -1.3173, 1.7483, 0.6736, -1.3130, 1.7471
0.5743, -1.3173, 1.7483, 0.6729, -1.3130, 1.7470
0.5743, -1.3173, 1.7483, 0.6715, -1.3130, 1.7468
0.5743, -1.3173, 1.7483, 0.6708, -1.3130, 1.7468
0.5743, -1.3173, 1.7483, 0.6702, -1.3130, 1.7467
0.5743, -1.3173, 1.7483, 0.6695, -1.3130, 1.7466
0.5743, -1.3173, 1.7483, 0.6682, -1.3130, 1.7465
0.5743, -1.3173, 1.7483, 0.6676, -1.3130, 1.7464
0.5743, -1.3173, 1.7483, 0.6670, -1.3130, 1.7463
0.5743, -1.3173, 1.7483, 0.6664, -1.3130, 1.7462
0.5743, -1.3173, 1.7483, 0.6651, -1.3130, 1.7461
0.5743, -1.3173, 1.7483, 0.6645, -1.3130, 1.7460
0.5743, -1.3173, 1.7483, 0.6639, -1.3130, 1.7459
0.5743, -1.3173, 1.7483, 0.6633, -1.3131, 1.7459
0.5743, -1.3173, 1.7483, 0.6620, -1.3131, 1.7458
0.5743, -1.3173, 1.7483, 0.6613, -1.3131, 1.7457
0.5743, -1.3173, 1.7483, 0.6607, -1.3131, 1.7457
0.5743, -1.3173, 1.7483, 0.6601, -1.3131, 1.7456
0.5743, -1.3173, 1.7483, 0.6588, -1.3131, 1.7455
0.5743, -1.3173, 1.7483, 0.6583, -1.3131, 1.7455
0.5743, -1.3173, 1.7483, 0.6577, -1.3131, 1.7454
0.5743, -1.3173, 1.7483, 0.6571, -1.3131, 1.7454
0.5743, -1.3173, 1.7483, 0.6565, -1.3131, 1.7453
0.5743, -1.3173, 1.7483, 0.6553, -1.3132, 1.7452
0.5743, -1.3173, 1.7483, 0.6548, -1.3132, 1.7452
0.5743, -1.3173, 1.7483, 0.6542, -1.3132, 1.7451
0.5743, -1.3173, 1.7483, 0.6536, -1.3132, 1.7451
0.5743, -1.3173, 1.7483, 0.6526, -1.3132, 1.7450
0.5743, -1.3173, 1.7483, 0.6520, -1.3132, 1.7449
0.5743, -1.3173, 1.7483, 0.6515, -1.3132, 1.7449
0.5743, -1.3173, 1.7483, 0.6509, -1.3132, 1.7449
0.5743, -1.3173, 1.7483, 0.6499, -1.3132, 1.7448
0.5743, -1.3173, 1.7483, 0.6493, -1.3132, 1.7447
0.5743, -1.3173, 1.7483, 0.6488, -1.3132, 1.7447
0.5743, -1.3173, 1.7483, 0.6483, -1.3133, 1.7447
0.5743, -1.3173, 1.7483, 0.6471, -1.3133, 1.7446
0.5743, -1.3173, 1.7483, 0.6466, -1.3134, 1.7446
0.5743, -1.3173, 1.7483, 0.6461, -1.3134, 1.7445
0.5743, -1.3173, 1.7483, 0.6456, -1.3135, 1.7445
0.5743, -1.3173, 1.7483, 0.6446, -1.3136, 1.7444
0.5743, -1.3173, 1.7483, 0.6442, -1.3137, 1.7444
0.5743, -1.3173, 1.7483, 0.6437, -1.3137, 1.7443
0.5743, -1.3173, 1.7483, 0.6432, -1.3138, 1.7443
2.1543, -1.3269, 1.8058, 0.6423, -1.3140, 1.7442
2.1543, -1.3269, 1.8058, 0.6418, -1.3141, 1.7442
2.1543, -1.3269, 1.8058, 0.6413, -1.3142, 1.7442
2.1543, -1.3269, 1.8058, 0.6409, -1.3142, 1.7441
2.1543, -1.3269, 1.8058, 0.6400, -1.3144, 1.7440
2.1543, -1.3269, 1.8058, 0.6395, -1.3145, 1.7439
2.1543, -1.3269, 1.8058, 0.6390, -1.3146, 1.7439
2.1543, -1.3269, 1.8058, 0.6385, -1.3147, 1.7439
2.1543, -1.3269, 1.8058, 0.6377, -1.3150, 1.7437
2.1543, -1.3269, 1.8058, 0.6372, -1.3151, 1.7437
2.1543, -1.3269, 1.8058, 0.6367, -1.3152, 1.7437
2.1543, -1.3269, 1.8058, 0.6363, -1.3153, 1.7436
2.1543, -1.3269, 1.8058, 0.6353, -1.3155, 1.7436
2.1543, -1.3269, 1.8058, 0.6349, -1.3156, 1.7435
2.1543, -1.3269, 1.8058, 0.6345, -1.3157, 1.7435
2.1543, -1.3269, 1.8058, 0.6340, -1.3157, 1.7435
2.1543, -1.3269, 1.8058, 0.6332, -1.3160, 1.7434
2.1543, -1.3269, 1.8058, 0.6327, -1.3161, 1.7433
2.1543, -1.3269, 1.8058, 0.6323, -1.3162, 1.7433
2.1543, -1.3269, 1.8058, 0.6319, -1.3163, 1.7433
2.1543, -1.3269, 1.8058, 0.6311, -1.3165, 1.7432
2.1543, -1.3269, 1.8058, 0.6307, -1.3166, 1.7432
2.1543, -1.3269, 1.8058, 0.6303, -1.3167, 1.7431
2.1543, -1.3269, 1.8058, 0.6299, -1.3168, 1.7431
2.1543, -1.3269, 1.8058, 0.6291, -1.3170, 1.7430
2.1543, -1.3269, 1.8058, 0.6287, -1.3170, 1.7430
2.1543, -1.3269, 1.8058, 0.6283, -1.3171, 1.7430
2.1543, -1.3269, 1.8058, 0.6279, -1.3172, 1.7429
2.1543, -1.3269, 1.8058, 0.6271, -1.3174, 1.7428
2.1543, -1.3269, 1.8058, 0.6267, -1.3174, 1.7428
2.1543, -1.3269, 1.8058, 0.6263, -1.3175, 1.7427
2.1543, -1.3269, 1.8058, 0.6260, -1.3176, 1.7427
2.1543, -1.3269, 1.8058, 0.6252, -1.3178, 1.7426
2.1543, -1.3269, 1.8058, 0.6248, -1.3178, 1.7426
2.1543, -1.3269, 1.8058, 0.6245, -1.3179, 1.7426
2.1543, -1.3269, 1.8058, 0.6243, -1.3180, 1.7425
2.1543, -1.3269, 1.8058, 0.6241, -1.3181, 1.7425
2.1543, -1.3269, 1.8058, 0.6241, -1.3182, 1.7425
2.1543, -1.3269, 1.8058, 0.6241, -1.3182, 1.7425
2.1543, -1.3269, 1.8058, 0.6243, -1.3183, 1.7425
2.1543, -1.3269, 1.8058, 0.6248, -1.3184, 1.7425
2.1543, -1.3269, 1.8058, 0.6251, -1.3184, 1.7425
2.1543, -1.3269, 1.8058, 0.6255, -1.3185, 1.7425
2.1543, -1.3269, 1.8058, 0.6261, -1.3186, 1.7425
2.1543, -1.3269, 1.8058, 0.6266, -1.3186, 1.7425
2.1543, -1.3269, 1.8058, 0.6279, -1.3187, 1.7425
2.1543, -1.3269, 1.8058, 0.6286, -1.3187, 1.7425
2.1543, -1.3269, 1.8058, 0.6295, -1.3188, 1.7425
2.1543, -1.3269, 1.8058, 0.6303, -1.3188, 1.7425
2.1543, -1.3269, 1.8058, 0.6322, -1.3189, 1.7425
2.1543, -1.3269, 1.8058, 0.6333, -1.3189, 1.7426
2.1543, -1.3269, 1.8058, 0.6344, -1.3189, 1.7426
2.1543, -1.3269, 1.8058, 0.6355, -1.3189, 1.7427
2.1543, -1.3269, 1.8058, 0.6380, -1.3190, 1.7428
2.1543, -1.3269, 1.8058, 0.6394, -1.3190, 1.7428
2.1543, -1.3269, 1.8058, 0.6408, -1.3190, 1.7429
2.1543, -1.3269, 1.8058, 0.6424, -1.3190, 1.7430
2.1543, -1.3269, 1.8058, 0.6456, -1.3191, 1.7431
2.1543, -1.3269, 1.8058, 0.6473, -1.3191, 1.7432
2.1543, -1.3269, 1.8058, 0.6491, -1.3191, 1.7434
2.1543, -1.3269, 1.8058, 0.6509, -1.3191, 1.7435
2.1543, -1.3269, 1.8058, 0.6548, -1.3191, 1.7437
2.1543, -1.3269, 1.8058, 0.6569, -1.3192, 1.7438
2.1543, -1.3269, 1.8058, 0.6590, -1.3192, 1.7440
2.1543, -1.3269, 1.8058, 0.6611, -1.3193, 1.7441
2.1543, -1.3269, 1.8058, 0.6655, -1.3193, 1.7444
2.1543, -1.3269, 1.8058, 0.6679, -1.3194, 1.7446
2.1543, -1.3269, 1.8058, 0.6703, -1.3195, 1.7447
2.1543, -1.3269, 1.8058, 0.6727, -1.3195, 1.7449
2.1543, -1.3269, 1.8058, 0.6779, -1.3196, 1.7452
2.1543, -1.3269, 1.8058, 0.6805, -1.3197, 1.7454
2.1543, -1.3269, 1.8058, 0.6833, -1.3197, 1.7456
2.1543, -1.3269, 1.8059, 0.6861, -1.3198, 1.7457
2.1543, -1.3269, 1.8058, 0.6918, -1.3199, 1.7461
2.1543, -1.3269, 1.8058, 0.6948, -1.3200, 1.7463
2.1543, -1.3269, 1.8058, 0.6978, -1.3200, 1.7465
2.1543, -1.3269, 1.8058, 0.7009, -1.3201, 1.7467
2.1543, -1.3269, 1.8058, 0.7073, -1.3202, 1.7471
2.1543, -1.3269, 1.8058, 0.7106, -1.3202, 1.7472
2.1543, -1.3269, 1.8058, 0.7141, -1.3203, 1.7474
2.1543, -1.3269, 1.8058, 0.7175, -1.3203, 1.7476
2.1543, -1.3269, 1.8058, 0.7210, -1.3204, 1.7478
2.1543, -1.3269, 1.8058, 0.7245, -1.3204, 1.7480
2.1543, -1.3269, 1.8058, 0.7318, -1.3206, 1.7484
2.1543, -1.3269, 1.8058, 0.7355, -1.3206, 1.7486
2.1543, -1.3269, 1.8058, 0.7431, -1.3207, 1.7490
2.1543, -1.3269, 1.8058, 0.7470, -1.3207, 1.7492
2.1543, -1.3269, 1.8058, 0.7509, -1.3208, 1.7494
2.1543, -1.3269, 1.8058, 0.7548, -1.3209, 1.7496
2.1543, -1.3269, 1.8058, 0.7628, -1.3210, 1.7500
2.1543, -1.3269, 1.8058, 0.7669, -1.3211, 1.7502
2.1543, -1.3269, 1.8058, 0.7710, -1.3212, 1.7504
2.1543, -1.3269, 1.8058, 0.7752, -1.3212, 1.7506
2.1543, -1.3269, 1.8058, 0.7837, -1.3214, 1.7510
2.1543, -1.3269, 1.8058, 0.7881, -1.3215, 1.7512
2.1543, -1.3269, 1.8058, 0.7924, -1.3215, 1.7514
2.1543, -1.3269, 1.8058, 0.7969, -1.3216, 1.7516
2.1543, -1.3269, 1.8058, 0.8059, -1.3218, 1.7520
2.1543, -1.3269, 1.8058, 0.8104, -1.3219, 1.7522
2.1543, -1.3269, 1.8058, 0.8151, -1.3220, 1.7524
2.1543, -1.3269, 1.8059, 0.8198, -1.3221, 1.7526
2.1543, -1.3269, 1.8058, 0.8244, -1.3221, 1.7529
2.1543, -1.3269, 1.8058, 0.8291, -1.3223, 1.7530
2.1543, -1.3269, 1.8058, 0.8386, -1.3224, 1.7535
2.1543, -1.3269, 1.8058, 0.8434, -1.3225, 1.7537
2.1543, -1.3269, 1.8058, 0.8482, -1.3225, 1.7539
2.1543, -1.3269, 1.8058, 0.8580, -1.3228, 1.7543
2.1543, -1.3269, 1.8058, 0.8629, -1.3229, 1.7545
2.1543, -1.3269, 1.8059, 0.8679, -1.3230, 1.7547
2.1543, -1.3269, 1.8058, 0.8728, -1.3230, 1.7549
2.1543, -1.3269, 1.8058, 0.8829, -1.3232, 1.7554
2.1543, -1.3269, 1.8058, 0.8879, -1.3233, 1.7557
2.1543, -1.3269, 1.8058, 0.8930, -1.3234, 1.7559
2.1543, -1.3269, 1.8058, 0.8981, -1.3234, 1.7561
2.1543, -1.3269, 1.8058, 0.9085, -1.3236, 1.7566
2.1543, -1.3269, 1.8058, 0.9137, -1.3237, 1.7569
2.1543, -1.3269, 1.8058, 0.9190, -1.3238, 1.7571
2.1543, -1.3269, 1.8058, 0.9239, -1.3239, 1.7574
2.1543, -1.3269, 1.8058, 0.9346, -1.3241, 1.7580
2.1543, -1.3269, 1.8058, 0.9399, -1.3242, 1.7583
2.1543, -1.3269, 1.8058, 0.9452, -1.3242, 1.7585
2.1543, -1.3269, 1.8058, 0.9505, -1.3243, 1.7588
2.1543, -1.3269, 1.8058, 0.9612, -1.3246, 1.7593
2.1543, -1.3269, 1.8058, 0.9666, -1.3247, 1.7595
2.1543, -1.3269, 1.8059, 0.9720, -1.3248, 1.7598
2.1543, -1.3269, 1.8058, 0.9774, -1.3249, 1.7600
2.1543, -1.3269, 1.8058, 0.9882, -1.3251, 1.7605
2.1543, -1.3269, 1.8058, 0.9937, -1.3252, 1.7607
2.1543, -1.3269, 1.8058, 0.9992, -1.3252, 1.7610
2.1543, -1.3269, 1.8059, 1.0046, -1.3254, 1.7612
2.1543, -1.3269, 1.8058, 1.0155, -1.3256, 1.7617
2.1543, -1.3269, 1.8058, 1.0210, -1.3257, 1.7619
2.1543, -1.3269, 1.8058, 1.0265, -1.3258, 1.7622
2.1543, -1.3269, 1.8058, 1.0321, -1.3258, 1.7624
2.1543, -1.3269, 1.8058, 1.0432, -1.3261, 1.7629
2.1543, -1.3269, 1.8058, 1.0487, -1.3262, 1.7631
2.1543, -1.3269, 1.8058, 1.0542, -1.3263, 1.7633
2.1543, -1.3269, 1.8058, 1.0597, -1.3264, 1.7636
2.1543, -1.3269, 1.8058, 1.0708, -1.3267, 1.7640
2.1543, -1.3269, 1.8058, 1.0763, -1.3268, 1.7643
2.1543, -1.3269, 1.8058, 1.0818, -1.3269, 1.7645
2.1543, -1.3269, 1.8059, 1.0873, -1.3271, 1.7647
2.1543, -1.3269, 1.8059, 1.0983, -1.3273, 1.7652
2.1543, -1.3269, 1.8059, 1.1039, -1.3274, 1.7654
2.1543, -1.3269, 1.8059, 1.1093, -1.3275, 1.7656
2.1543, -1.3269, 1.8058, 1.1148, -1.3276, 1.7658
2.1543, -1.3269, 1.8058, 1.1260, -1.3279, 1.7662
2.1543, -1.3269, 1.8058, 1.1315, -1.3280, 1.7664
2.1543, -1.3269, 1.8058, 1.1369, -1.3281, 1.7667
2.1543, -1.3269, 1.8058, 1.1424, -1.3283, 1.7669
2.1543, -1.3269, 1.8058, 1.1535, -1.3285, 1.7673
2.1543, -1.3269, 1.8058, 1.1590, -1.3286, 1.7676
2.1543, -1.3269, 1.8058, 1.1645, -1.3288, 1.7678
2.1543, -1.3269, 1.8058, 1.1699, -1.3289, 1.7681
2.1543, -1.3269, 1.8058, 1.1808, -1.3291, 1.7686
2.1543, -1.3269, 1.8058, 1.1862, -1.3291, 1.7689
2.1543, -1.3269, 1.8058, 1.1917, -1.3292, 1.7692
2.1543, -1.3269, 1.8058, 1.1970, -1.3293, 1.7694
2.1543, -1.3269, 1.8058, 1.2078, -1.3295, 1.7699
2.1543, -1.3269, 1.8058, 1.2131, -1.3296, 1.7702
2.1543, -1.3269, 1.8058, 1.2185, -1.3297, 1.7705
2.1543, -1.3269, 1.8058, 1.2239, -1.3298, 1.7707
2.1543, -1.3269, 1.8058, 1.2345, -1.3300, 1.7712
2.1543, -1.3269, 1.8058, 1.2397, -1.3300, 1.7714
2.1543, -1.3269, 1.8058, 1.2450, -1.3301, 1.7717
2.1543, -1.3269, 1.8058, 1.2503, -1.3302, 1.7720
2.1543, -1.3269, 1.8058, 1.2608, -1.3303, 1.7724
2.1543, -1.3269, 1.8058, 1.2660, -1.3304, 1.7727
2.1543, -1.3269, 1.8058, 1.2712, -1.3305, 1.7729
2.1543, -1.3269, 1.8058, 1.2764, -1.3305, 1.7731
2.1543, -1.3269, 1.8058, 1.2816, -1.3306, 1.7733
2.1543, -1.3269, 1.8058, 1.2919, -1.3307, 1.7738
2.1543, -1.3269, 1.8058, 1.2969, -1.3307, 1.7740
2.1543, -1.3269, 1.8058, 1.3020, -1.3307, 1.7742
2.1543, -1.3269, 1.8058, 1.3071, -1.3308, 1.7745
2.1543, -1.3269, 1.8058, 1.3173, -1.3308, 1.7749
2.1543, -1.3269, 1.8058, 1.3222, -1.3308, 1.7751
2.1543, -1.3269, 1.8058, 1.3272, -1.3308, 1.7753
2.1543, -1.3269, 1.8058, 1.3323, -1.3309, 1.7755
2.1543, -1.3269, 1.8058, 1.3423, -1.3309, 1.7759
2.1543, -1.3269, 1.8058, 1.3472, -1.3310, 1.7762
2.1543, -1.3269, 1.8058, 1.3521, -1.3310, 1.7764
2.1543, -1.3269, 1.8059, 1.3571, -1.3311, 1.7765
2.1543, -1.3269, 1.8059, 1.3668, -1.3311, 1.7769
2.1543, -1.3269, 1.8059, 1.3717, -1.3311, 1.7771
2.1543, -1.3269, 1.8059, 1.3764, -1.3312, 1.7773
2.1543, -1.3269, 1.8059, 1.3812, -1.3312, 1.7775
2.1543, -1.3269, 1.8058, 1.3908, -1.3313, 1.7778
2.1543, -1.3269, 1.8058, 1.3955, -1.3313, 1.7780
2.1543, -1.3269, 1.8058, 1.4002, -1.3313, 1.7781
2.1543, -1.3269, 1.8058, 1.4049, -1.3313, 1.7783
2.1543, -1.3269, 1.8058, 1.4142, -1.3314, 1.7787
2.1543, -1.3269, 1.8058, 1.4189, -1.3314, 1.7788
2.1543, -1.3269, 1.8058, 1.4235, -1.3315, 1.7790
2.1543, -1.3269, 1.8058, 1.4281, -1.3315, 1.7791
2.1543, -1.3269, 1.8058, 1.4372, -1.3315, 1.7795
2.1543, -1.3269, 1.8058, 1.4418, -1.3315, 1.7796
2.1543, -1.3269, 1.8058, 1.4463, -1.3316, 1.7798
2.1543, -1.3269, 1.8058, 1.4508, -1.3316, 1.7799
2.1543, -1.3269, 1.8058, 1.4597, -1.3316, 1.7803
2.1543, -1.3269, 1.8058, 1.4642, -1.3316, 1.7804
2.1543, -1.3269, 1.8058, 1.4686, -1.3316, 1.7806
2.1543, -1.3269, 1.8058, 1.4730, -1.3317, 1.7807
2.1543, -1.3269, 1.8058, 1.4817, -1.3317, 1.7811
2.1543, -1.3269, 1.8058, 1.4861, -1.3317, 1.7812
2.1543, -1.3269, 1.8058, 1.4903, -1.3317, 1.7814
2.1543, -1.3269, 1.8058, 1.4946, -1.3317, 1.7815
2.1543, -1.3269, 1.8058, 1.5031, -1.3318, 1.7818
2.1543, -1.3269, 1.8058, 1.5073, -1.3318, 1.7820
2.1543, -1.3269, 1.8058, 1.5115, -1.3318, 1.7821
2.1543, -1.3269, 1.8058, 1.5157, -1.3318, 1.7823
2.1543, -1.3269, 1.8058, 1.5240, -1.3318, 1.7826
2.1543, -1.3269, 1.8058, 1.5281, -1.3318, 1.7827
2.1543, -1.3269, 1.8058, 1.5321, -1.3318, 1.7829
2.1543, -1.3269, 1.8058, 1.5362, -1.3319, 1.7830
2.1543, -1.3269, 1.8058, 1.5403, -1.3319, 1.7831
2.1543, -1.3269, 1.8058, 1.5483, -1.3319, 1.7834
2.1543, -1.3269, 1.8058, 1.5522, -1.3319, 1.7835
2.1543, -1.3269, 1.8058, 1.5562, -1.3319, 1.7836
2.1543, -1.3269, 1.8058, 1.5641, -1.3319, 1.7839
2.1543, -1.3269, 1.8058, 1.5680, -1.3319, 1.7840
2.1543, -1.3269, 1.8058, 1.5720, -1.3319, 1.7841
2.1543, -1.3269, 1.8058, 1.5758, -1.3320, 1.7842
2.1543, -1.3269, 1.8058, 1.5835, -1.3320, 1.7844
2.1543, -1.3269, 1.8058, 1.5872, -1.3320, 1.7845
2.1543, -1.3269, 1.8058, 1.5910, -1.3320, 1.7846
2.1543, -1.3269, 1.8058, 1.5948, -1.3320, 1.7847
2.1543, -1.3269, 1.8058, 1.6023, -1.3320, 1.7849
2.1543, -1.3269, 1.8058, 1.6060, -1.3320, 1.7850
2.1543, -1.3269, 1.8058, 1.6096, -1.3320, 1.7851
