[0.584, 0.013, 0.478, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.562, 0.739, 0.564, 0.683, 0.807, 0.634, 1.0, 0.155, 0.193, 0.006, 0.386, 0.0, 0.547, 0.217, 0.549, 0.161, 0.774, 0.161, 0.967, 0.528, 0.0, 0.689, 0.0, 0.373, 0.015, 0.845, 0.015]
[0.581, 0.015, 0.475, 0.556, 1.0, 0.193, 1.0, 0.384, 0.95, 0.564, 0.738, 0.564, 0.688, 0.807, 0.625, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.206, 0.549, 0.156, 0.774, 0.15, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.794, 0.015]
[0.581, 0.015, 0.469, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.738, 0.564, 0.688, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.384, 0.0, 0.549, 0.212, 0.549, 0.156, 0.774, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.844, 0.015]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.808, 0.625, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.555, 0.212, 0.556, 0.156, 0.778, 0.15, 0.968, 0.519, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.015, 0.469, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.562, 0.738, 0.562, 0.688, 0.807, 0.631, 1.0, 0.15, 0.191, 0.0, 0.386, 0.0, 0.549, 0.212, 0.549, 0.156, 0.774, 0.15, 0.967, 0.525, 0.0, 0.681, 0.0, 0.369, 0.015, 0.844, 0.013]
[0.581, 0.015, 0.475, 0.554, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.738, 0.564, 0.688, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.212, 0.549, 0.156, 0.774, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.844, 0.015]
[0.581, 0.017, 0.475, 0.555, 1.0, 0.195, 1.0, 0.387, 0.95, 0.563, 0.738, 0.565, 0.688, 0.807, 0.625, 1.0, 0.156, 0.195, 0.0, 0.387, 0.0, 0.548, 0.212, 0.55, 0.156, 0.775, 0.156, 0.968, 0.525, 0.0, 0.688, 0.0, 0.369, 0.017, 0.844, 0.015]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.555, 0.156, 0.778, 0.156, 0.966, 0.525, 0.0, 0.681, 0.017, 0.362, 0.032, 0.844, 0.032]
[0.584, 0.034, 0.478, 0.563, 1.0, 0.208, 1.0, 0.398, 0.95, 0.572, 0.739, 0.572, 0.689, 0.811, 0.634, 1.0, 0.161, 0.208, 0.006, 0.396, 0.0, 0.557, 0.217, 0.557, 0.155, 0.779, 0.161, 0.968, 0.528, 0.0, 0.689, 0.019, 0.366, 0.032, 0.845, 0.034]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.944, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.395, 0.0, 0.556, 0.212, 0.556, 0.156, 0.776, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.57, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.555, 0.206, 0.555, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.032, 0.475, 0.562, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.985, 0.525, 0.0, 0.688, 0.0, 0.369, 0.032, 0.794, 0.032]
[0.584, 0.017, 0.478, 0.557, 1.0, 0.195, 1.0, 0.387, 0.95, 0.565, 0.739, 0.563, 0.683, 0.807, 0.634, 1.0, 0.155, 0.195, 0.0, 0.387, 0.006, 0.55, 0.217, 0.55, 0.161, 0.773, 0.161, 0.968, 0.528, 0.0, 0.689, 0.002, 0.366, 0.017, 0.845, 0.017]
[0.584, 0.017, 0.478, 0.555, 1.0, 0.195, 1.0, 0.387, 0.95, 0.565, 0.733, 0.565, 0.689, 0.807, 0.634, 1.0, 0.161, 0.195, 0.006, 0.387, 0.0, 0.55, 0.217, 0.548, 0.161, 0.775, 0.161, 0.968, 0.528, 0.0, 0.689, 0.002, 0.373, 0.017, 0.795, 0.034]
[0.578, 0.032, 0.478, 0.562, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.739, 0.571, 0.689, 0.808, 0.634, 1.0, 0.161, 0.207, 0.0, 0.395, 0.006, 0.556, 0.217, 0.556, 0.155, 0.778, 0.161, 0.968, 0.528, 0.0, 0.689, 0.017, 0.373, 0.032, 0.845, 0.032]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.681, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.395, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.015, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.013, 0.475, 0.556, 1.0, 0.193, 1.0, 0.384, 0.95, 0.562, 0.731, 0.562, 0.688, 0.807, 0.625, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.547, 0.212, 0.549, 0.156, 0.772, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.794, 0.033]
[0.581, 0.013, 0.45, 0.554, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.688, 0.564, 0.688, 0.807, 0.581, 1.0, 0.156, 0.178, 0.0, 0.386, 0.0, 0.549, 0.212, 0.549, 0.156, 0.774, 0.15, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.794, 0.033]
[0.601, 0.013, 0.5, 0.556, 1.0, 0.193, 1.0, 0.386, 0.952, 0.564, 0.75, 0.564, 0.702, 0.807, 0.601, 1.0, 0.196, 0.193, 0.042, 0.386, 0.0, 0.549, 0.25, 0.549, 0.196, 0.774, 0.196, 0.967, 0.548, 0.0, 0.702, 0.0, 0.399, 0.015, 0.804, 0.033]
[0.581, 0.017, 0.469, 0.557, 1.0, 0.193, 1.0, 0.387, 0.95, 0.565, 0.738, 0.563, 0.681, 0.807, 0.625, 1.0, 0.156, 0.179, 0.0, 0.387, 0.0, 0.548, 0.212, 0.548, 0.156, 0.775, 0.156, 0.968, 0.525, 0.002, 0.688, 0.0, 0.369, 0.017, 0.794, 0.034]
[0.601, 0.013, 0.5, 0.556, 1.0, 0.193, 1.0, 0.386, 0.952, 0.562, 0.75, 0.564, 0.702, 0.807, 0.649, 1.0, 0.196, 0.193, 0.048, 0.386, 0.0, 0.549, 0.25, 0.549, 0.196, 0.774, 0.196, 0.967, 0.548, 0.0, 0.702, 0.0, 0.399, 0.015, 0.804, 0.033]
[0.578, 0.015, 0.478, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.739, 0.564, 0.689, 0.805, 0.627, 1.0, 0.161, 0.193, 0.006, 0.386, 0.0, 0.549, 0.217, 0.547, 0.155, 0.774, 0.161, 0.967, 0.528, 0.0, 0.689, 0.0, 0.373, 0.015, 0.795, 0.033]
[0.581, 0.015, 0.475, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.738, 0.564, 0.688, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.547, 0.212, 0.549, 0.15, 0.774, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.794, 0.013]
[0.581, 0.017, 0.475, 0.557, 1.0, 0.195, 1.0, 0.387, 0.95, 0.565, 0.738, 0.565, 0.681, 0.807, 0.625, 1.0, 0.156, 0.195, 0.0, 0.387, 0.0, 0.55, 0.212, 0.55, 0.156, 0.775, 0.156, 0.968, 0.525, 0.0, 0.688, 0.002, 0.369, 0.017, 0.794, 0.032]
[0.581, 0.015, 0.475, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.738, 0.564, 0.688, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.212, 0.549, 0.156, 0.774, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.794, 0.033]
[0.584, 0.034, 0.478, 0.565, 1.0, 0.208, 1.0, 0.398, 0.95, 0.572, 0.739, 0.572, 0.683, 0.811, 0.627, 1.0, 0.161, 0.208, 0.006, 0.398, 0.0, 0.557, 0.217, 0.557, 0.161, 0.779, 0.161, 0.966, 0.528, 0.0, 0.689, 0.019, 0.373, 0.034, 0.845, 0.034]
[0.581, 0.015, 0.475, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.731, 0.564, 0.688, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.212, 0.549, 0.156, 0.774, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.013, 0.844, 0.015]
[0.584, 0.015, 0.472, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.739, 0.564, 0.689, 0.807, 0.634, 1.0, 0.161, 0.193, 0.0, 0.386, 0.006, 0.549, 0.217, 0.549, 0.161, 0.774, 0.161, 0.967, 0.528, 0.0, 0.689, 0.0, 0.373, 0.015, 0.845, 0.015]
[0.581, 0.015, 0.475, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.738, 0.564, 0.688, 0.805, 0.625, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.212, 0.547, 0.156, 0.774, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.362, 0.013, 0.844, 0.013]
[0.581, 0.015, 0.475, 0.554, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.738, 0.564, 0.681, 0.807, 0.631, 1.0, 0.156, 0.191, 0.0, 0.386, 0.0, 0.53, 0.212, 0.549, 0.156, 0.772, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.844, 0.015]
[0.581, 0.017, 0.469, 0.557, 1.0, 0.195, 1.0, 0.385, 0.95, 0.565, 0.731, 0.565, 0.688, 0.807, 0.631, 1.0, 0.156, 0.195, 0.0, 0.387, 0.0, 0.55, 0.212, 0.55, 0.156, 0.775, 0.156, 0.968, 0.519, 0.002, 0.688, 0.0, 0.362, 0.017, 0.844, 0.015]
[0.581, 0.03, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.731, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.15, 0.778, 0.15, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.03, 0.844, 0.03]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.395, 0.944, 0.57, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.206, 0.556, 0.156, 0.776, 0.15, 0.968, 0.525, 0.0, 0.688, 0.015, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.03, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.57, 0.688, 0.808, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.555, 0.212, 0.555, 0.156, 0.778, 0.15, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.944, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.015, 0.475, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.731, 0.564, 0.688, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.212, 0.547, 0.156, 0.774, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.844, 0.015]
[0.581, 0.013, 0.475, 0.554, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.738, 0.564, 0.688, 0.805, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.212, 0.549, 0.156, 0.774, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.844, 0.015]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.57, 0.738, 0.571, 0.681, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.03, 0.844, 0.032]
[0.584, 0.034, 0.478, 0.572, 1.0, 0.208, 1.0, 0.398, 0.95, 0.572, 0.739, 0.572, 0.689, 0.809, 0.584, 1.0, 0.161, 0.208, 0.006, 0.398, 0.0, 0.557, 0.217, 0.57, 0.161, 0.779, 0.161, 0.968, 0.528, 0.0, 0.689, 0.019, 0.373, 0.034, 0.845, 0.034]
[0.581, 0.034, 0.475, 0.572, 1.0, 0.208, 1.0, 0.398, 0.95, 0.572, 0.738, 0.572, 0.688, 0.811, 0.625, 1.0, 0.156, 0.208, 0.0, 0.398, 0.0, 0.557, 0.212, 0.572, 0.156, 0.779, 0.15, 0.968, 0.525, 0.0, 0.688, 0.019, 0.369, 0.034, 0.844, 0.034]
[0.581, 0.032, 0.469, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.555, 0.212, 0.556, 0.156, 0.778, 0.15, 0.968, 0.525, 0.0, 0.688, 0.017, 0.362, 0.032, 0.844, 0.032]
[0.584, 0.032, 0.478, 0.562, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.739, 0.57, 0.689, 0.808, 0.627, 1.0, 0.161, 0.207, 0.0, 0.397, 0.006, 0.556, 0.211, 0.556, 0.161, 0.778, 0.161, 0.968, 0.528, 0.0, 0.689, 0.0, 0.373, 0.032, 0.845, 0.032]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.581, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.03, 0.844, 0.032]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.944, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.015, 0.369, 0.03, 0.844, 0.03]
[0.581, 0.032, 0.475, 0.562, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.985, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.731, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.15, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.794, 0.032]
[0.581, 0.015, 0.475, 0.554, 1.0, 0.193, 1.0, 0.386, 0.95, 0.562, 0.738, 0.562, 0.688, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.547, 0.212, 0.549, 0.156, 0.774, 0.156, 0.967, 0.519, 0.0, 0.688, 0.0, 0.369, 0.015, 0.844, 0.015]
[0.584, 0.015, 0.472, 0.564, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.733, 0.564, 0.689, 0.807, 0.634, 1.0, 0.161, 0.193, 0.0, 0.386, 0.006, 0.549, 0.217, 0.564, 0.155, 0.774, 0.161, 0.967, 0.528, 0.0, 0.689, 0.0, 0.373, 0.015, 0.795, 0.013]
[0.581, 0.032, 0.475, 0.571, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.206, 0.571, 0.15, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.017, 0.475, 0.563, 1.0, 0.195, 1.0, 0.387, 0.95, 0.565, 0.738, 0.565, 0.688, 0.807, 0.631, 1.0, 0.156, 0.195, 0.0, 0.387, 0.0, 0.55, 0.212, 0.565, 0.156, 0.775, 0.156, 0.968, 0.525, 0.002, 0.688, 0.0, 0.369, 0.017, 0.794, 0.034]
[0.581, 0.015, 0.469, 0.564, 1.0, 0.193, 1.0, 0.384, 0.95, 0.564, 0.731, 0.564, 0.688, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.212, 0.562, 0.156, 0.772, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.794, 0.015]
[0.575, 0.015, 0.475, 0.564, 1.0, 0.193, 1.0, 0.386, 0.95, 0.562, 0.731, 0.564, 0.688, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.212, 0.564, 0.156, 0.774, 0.15, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.013, 0.794, 0.013]
[0.575, 0.032, 0.475, 0.571, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.681, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.555, 0.212, 0.571, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.015, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.15, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.575, 0.032, 0.469, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.625, 1.0, 0.156, 0.207, 0.0, 0.395, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.794, 0.032]
[0.584, 0.032, 0.478, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.739, 0.571, 0.683, 0.81, 0.634, 1.0, 0.161, 0.207, 0.0, 0.397, 0.006, 0.556, 0.217, 0.556, 0.161, 0.778, 0.161, 0.968, 0.528, 0.0, 0.689, 0.017, 0.373, 0.03, 0.795, 0.032]
[0.581, 0.015, 0.469, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.562, 0.738, 0.564, 0.681, 0.807, 0.631, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.549, 0.212, 0.549, 0.156, 0.774, 0.156, 0.966, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.794, 0.015]
[0.584, 0.015, 0.472, 0.556, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.739, 0.564, 0.689, 0.807, 0.634, 1.0, 0.161, 0.193, 0.0, 0.386, 0.006, 0.547, 0.217, 0.547, 0.161, 0.774, 0.155, 0.967, 0.528, 0.0, 0.689, 0.0, 0.373, 0.015, 0.795, 0.033]
[0.581, 0.03, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.015, 0.369, 0.032, 0.844, 0.047]
[0.581, 0.032, 0.475, 0.571, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.571, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.03, 0.844, 0.032]
[0.581, 0.032, 0.475, 0.571, 1.0, 0.207, 1.0, 0.397, 0.95, 0.57, 0.738, 0.571, 0.681, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.571, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.015, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.156, 0.778, 0.156, 0.968, 0.525, 0.0, 0.681, 0.015, 0.369, 0.032, 0.794, 0.032]
[0.575, 0.032, 0.475, 0.564, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.57, 0.688, 0.81, 0.581, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.556, 0.15, 0.778, 0.15, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.032, 0.469, 0.571, 1.0, 0.207, 1.0, 0.397, 0.95, 0.57, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.205, 0.0, 0.397, 0.0, 0.556, 0.212, 0.571, 0.15, 0.778, 0.156, 0.968, 0.525, 0.0, 0.688, 0.017, 0.369, 0.032, 0.844, 0.032]
[0.581, 0.032, 0.469, 0.571, 1.0, 0.207, 1.0, 0.397, 0.95, 0.571, 0.738, 0.571, 0.688, 0.81, 0.631, 1.0, 0.156, 0.207, 0.0, 0.397, 0.0, 0.556, 0.212, 0.571, 0.15, 0.778, 0.15, 0.968, 0.525, 0.0, 0.681, 0.017, 0.369, 0.03, 0.844, 0.032]
[0.584, 0.034, 0.478, 0.572, 1.0, 0.208, 1.0, 0.398, 0.95, 0.572, 0.739, 0.572, 0.689, 0.811, 0.634, 1.0, 0.161, 0.208, 0.006, 0.398, 0.0, 0.557, 0.217, 0.572, 0.161, 0.779, 0.161, 0.968, 0.528, 0.0, 0.689, 0.019, 0.373, 0.034, 0.845, 0.034]
[0.581, 0.015, 0.469, 0.564, 1.0, 0.193, 1.0, 0.386, 0.95, 0.564, 0.738, 0.564, 0.688, 0.807, 0.581, 1.0, 0.156, 0.193, 0.0, 0.386, 0.0, 0.547, 0.212, 0.564, 0.156, 0.774, 0.156, 0.967, 0.525, 0.0, 0.688, 0.0, 0.369, 0.015, 0.844, 0.015]
