[0.861, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.442, 0.449, 0.69, 0.482, 0.961, 0.347, 0.098, 0.482, 0.383, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.059, 0.931, 0.098, 0.759, 0.0, 0.714, 0.027]
[0.898, 0.096, 0.208, 0.444, 0.62, 0.098, 0.759, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.959, 0.347, 0.098, 0.482, 0.385, 0.931, 0.421, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.059, 0.767, 0.021, 0.759, 0.0, 0.718, 0.03]
[0.861, 0.098, 0.208, 0.444, 0.62, 0.098, 0.759, 0.269, 1.0, 0.364, 0.347, 0.442, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.927, 0.424, 0.069, 0.444, 0.037, 0.729, 0.0, 1.0, 0.898, 0.059, 0.767, 0.018, 0.759, 0.0, 0.722, 0.025]
[0.87, 0.098, 0.202, 0.445, 0.601, 0.096, 0.735, 0.272, 1.0, 0.365, 0.336, 0.445, 0.435, 0.694, 0.466, 0.963, 0.336, 0.098, 0.466, 0.386, 0.901, 0.425, 0.067, 0.445, 0.036, 0.731, 0.0, 1.0, 0.87, 0.059, 0.735, 0.016, 0.735, 0.0, 0.696, 0.025]
[0.898, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.059, 0.763, 0.018, 0.759, 0.0, 0.714, 0.025]
[0.898, 0.102, 0.208, 0.454, 0.616, 0.102, 0.722, 0.278, 1.0, 0.373, 0.347, 0.454, 0.449, 0.706, 0.482, 0.979, 0.347, 0.102, 0.482, 0.394, 0.927, 0.433, 0.069, 0.454, 0.037, 0.745, 0.0, 1.0, 0.898, 0.06, 0.763, 0.023, 0.759, 0.0, 0.718, 0.03]
[0.865, 0.1, 0.209, 0.453, 0.623, 0.1, 0.725, 0.277, 1.0, 0.374, 0.348, 0.451, 0.451, 0.707, 0.48, 0.981, 0.348, 0.1, 0.484, 0.393, 0.934, 0.43, 0.07, 0.451, 0.037, 0.747, 0.0, 1.0, 0.902, 0.06, 0.766, 0.019, 0.762, 0.0, 0.721, 0.026]
[0.898, 0.102, 0.208, 0.454, 0.616, 0.102, 0.722, 0.278, 1.0, 0.375, 0.347, 0.451, 0.449, 0.706, 0.482, 0.979, 0.347, 0.102, 0.478, 0.391, 0.931, 0.433, 0.069, 0.454, 0.037, 0.745, 0.0, 1.0, 0.898, 0.062, 0.759, 0.019, 0.759, 0.0, 0.718, 0.025]
[0.898, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.442, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.059, 0.763, 0.018, 0.759, 0.0, 0.718, 0.023]
[0.898, 0.1, 0.208, 0.445, 0.62, 0.1, 0.722, 0.273, 1.0, 0.368, 0.347, 0.445, 0.449, 0.691, 0.478, 0.961, 0.343, 0.1, 0.482, 0.386, 0.931, 0.423, 0.069, 0.443, 0.037, 0.732, 0.0, 1.0, 0.898, 0.061, 0.763, 0.016, 0.759, 0.0, 0.722, 0.027]
[0.898, 0.098, 0.208, 0.444, 0.588, 0.077, 0.722, 0.271, 1.0, 0.367, 0.347, 0.442, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.383, 0.931, 0.421, 0.069, 0.444, 0.037, 0.752, 0.0, 1.0, 0.898, 0.059, 0.763, 0.016, 0.759, 0.0, 0.714, 0.025]
[0.894, 0.1, 0.208, 0.445, 0.588, 0.08, 0.722, 0.273, 1.0, 0.366, 0.343, 0.445, 0.449, 0.693, 0.482, 0.961, 0.347, 0.1, 0.482, 0.386, 0.931, 0.425, 0.069, 0.445, 0.037, 0.752, 0.0, 1.0, 0.898, 0.061, 0.763, 0.016, 0.759, 0.0, 0.714, 0.025]
[0.898, 0.098, 0.208, 0.454, 0.62, 0.098, 0.722, 0.272, 1.0, 0.365, 0.347, 0.463, 0.449, 0.694, 0.482, 0.963, 0.347, 0.098, 0.482, 0.386, 0.931, 0.425, 0.069, 0.443, 0.037, 0.753, 0.0, 1.0, 0.898, 0.059, 0.763, 0.016, 0.759, 0.0, 0.71, 0.023]
[0.902, 0.098, 0.212, 0.453, 0.624, 0.098, 0.727, 0.271, 1.0, 0.367, 0.351, 0.46, 0.453, 0.692, 0.486, 0.961, 0.351, 0.098, 0.486, 0.385, 0.935, 0.424, 0.073, 0.442, 0.041, 0.731, 0.0, 1.0, 0.902, 0.059, 0.763, 0.016, 0.763, 0.0, 0.714, 0.023]
[0.898, 0.081, 0.208, 0.443, 0.62, 0.081, 0.722, 0.258, 1.0, 0.355, 0.347, 0.45, 0.449, 0.687, 0.482, 0.961, 0.347, 0.079, 0.482, 0.374, 0.931, 0.413, 0.069, 0.434, 0.037, 0.726, 0.0, 1.0, 0.898, 0.06, 0.763, 0.0, 0.759, 0.002, 0.71, 0.007]
[0.898, 0.098, 0.208, 0.453, 0.62, 0.096, 0.722, 0.271, 1.0, 0.367, 0.347, 0.46, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.077, 0.763, 0.021, 0.755, 0.0, 0.706, 0.025]
[0.902, 0.081, 0.205, 0.434, 0.619, 0.081, 0.721, 0.258, 1.0, 0.355, 0.348, 0.434, 0.447, 0.687, 0.484, 0.961, 0.348, 0.081, 0.48, 0.374, 0.934, 0.411, 0.07, 0.432, 0.037, 0.726, 0.0, 1.0, 0.902, 0.06, 0.762, 0.0, 0.758, 0.0, 0.709, 0.007]
[0.898, 0.081, 0.208, 0.434, 0.62, 0.081, 0.722, 0.258, 1.0, 0.355, 0.347, 0.434, 0.449, 0.687, 0.482, 0.961, 0.347, 0.081, 0.482, 0.374, 0.931, 0.411, 0.069, 0.432, 0.037, 0.726, 0.0, 1.0, 0.898, 0.058, 0.763, 0.0, 0.759, 0.002, 0.71, 0.009]
[0.898, 0.098, 0.208, 0.444, 0.62, 0.098, 0.718, 0.271, 1.0, 0.367, 0.347, 0.444, 0.445, 0.692, 0.482, 0.961, 0.347, 0.096, 0.482, 0.385, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.077, 0.763, 0.018, 0.759, 0.0, 0.71, 0.027]
[0.928, 0.098, 0.211, 0.444, 0.641, 0.098, 0.747, 0.269, 1.0, 0.385, 0.359, 0.442, 0.464, 0.692, 0.498, 0.961, 0.359, 0.098, 0.498, 0.385, 0.958, 0.424, 0.072, 0.442, 0.038, 0.731, 0.0, 1.0, 0.928, 0.077, 0.785, 0.023, 0.785, 0.0, 0.734, 0.027]
[0.898, 0.098, 0.208, 0.442, 0.62, 0.098, 0.722, 0.271, 1.0, 0.364, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.096, 0.482, 0.385, 0.931, 0.424, 0.069, 0.442, 0.033, 0.729, 0.0, 1.0, 0.898, 0.077, 0.759, 0.021, 0.759, 0.0, 0.714, 0.025]
[0.898, 0.098, 0.208, 0.453, 0.62, 0.098, 0.722, 0.271, 1.0, 0.364, 0.347, 0.462, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.383, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.077, 0.763, 0.021, 0.759, 0.0, 0.714, 0.027]
[0.861, 0.098, 0.208, 0.444, 0.62, 0.096, 0.722, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.444, 0.069, 0.731, 0.0, 1.0, 0.898, 0.077, 0.767, 0.021, 0.759, 0.0, 0.714, 0.027]
[0.861, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.269, 1.0, 0.367, 0.343, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.478, 0.383, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.077, 0.767, 0.023, 0.759, 0.0, 0.71, 0.027]
[0.861, 0.098, 0.208, 0.442, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.383, 0.931, 0.424, 0.069, 0.442, 0.037, 0.731, 0.0, 1.0, 0.898, 0.077, 0.763, 0.025, 0.759, 0.0, 0.714, 0.027]
[0.861, 0.098, 0.208, 0.453, 0.62, 0.096, 0.722, 0.271, 1.0, 0.367, 0.347, 0.462, 0.449, 0.713, 0.478, 0.959, 0.347, 0.098, 0.482, 0.383, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.077, 0.763, 0.021, 0.759, 0.0, 0.714, 0.025]
[0.861, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.383, 0.931, 0.421, 0.069, 0.442, 0.037, 0.729, 0.0, 1.0, 0.898, 0.077, 0.763, 0.018, 0.759, 0.0, 0.714, 0.025]
[0.861, 0.096, 0.208, 0.451, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.462, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.383, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.077, 0.759, 0.016, 0.759, 0.0, 0.714, 0.025]
[0.898, 0.098, 0.208, 0.444, 0.62, 0.1, 0.718, 0.273, 1.0, 0.369, 0.347, 0.446, 0.449, 0.695, 0.482, 0.964, 0.347, 0.098, 0.482, 0.387, 0.931, 0.426, 0.065, 0.446, 0.037, 0.733, 0.0, 1.0, 0.898, 0.062, 0.755, 0.018, 0.759, 0.0, 0.714, 0.025]
[0.861, 0.098, 0.208, 0.453, 0.62, 0.116, 0.718, 0.269, 1.0, 0.367, 0.347, 0.462, 0.449, 0.713, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.444, 0.037, 0.752, 0.0, 1.0, 0.898, 0.077, 0.759, 0.016, 0.759, 0.0, 0.714, 0.023]
[0.861, 0.098, 0.204, 0.453, 0.62, 0.098, 0.759, 0.269, 1.0, 0.367, 0.347, 0.462, 0.449, 0.713, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.442, 0.037, 0.731, 0.0, 1.0, 0.898, 0.077, 0.751, 0.018, 0.759, 0.0, 0.71, 0.023]
[0.861, 0.079, 0.208, 0.442, 0.62, 0.079, 0.722, 0.256, 1.0, 0.351, 0.347, 0.451, 0.449, 0.707, 0.482, 0.96, 0.347, 0.077, 0.482, 0.372, 0.927, 0.412, 0.069, 0.433, 0.037, 0.726, 0.0, 1.0, 0.898, 0.056, 0.751, 0.0, 0.759, 0.0, 0.706, 0.002]
[0.861, 0.098, 0.208, 0.453, 0.62, 0.096, 0.722, 0.271, 1.0, 0.367, 0.347, 0.462, 0.449, 0.713, 0.482, 0.961, 0.343, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.444, 0.065, 0.731, 0.0, 1.0, 0.898, 0.075, 0.759, 0.021, 0.759, 0.0, 0.706, 0.023]
[0.89, 0.098, 0.216, 0.451, 0.644, 0.098, 0.788, 0.271, 1.0, 0.385, 0.36, 0.462, 0.466, 0.713, 0.5, 0.961, 0.36, 0.098, 0.5, 0.385, 0.966, 0.421, 0.072, 0.442, 0.034, 0.731, 0.0, 1.0, 0.932, 0.077, 0.788, 0.023, 0.788, 0.0, 0.737, 0.025]
[0.894, 0.098, 0.216, 0.453, 0.64, 0.098, 0.788, 0.269, 1.0, 0.385, 0.36, 0.462, 0.466, 0.692, 0.5, 0.961, 0.36, 0.098, 0.5, 0.385, 0.966, 0.424, 0.072, 0.442, 0.038, 0.749, 0.0, 1.0, 0.932, 0.077, 0.788, 0.025, 0.788, 0.0, 0.733, 0.025]
[0.865, 0.098, 0.209, 0.451, 0.623, 0.098, 0.762, 0.271, 1.0, 0.385, 0.348, 0.462, 0.451, 0.69, 0.484, 0.961, 0.348, 0.098, 0.48, 0.383, 0.934, 0.424, 0.07, 0.444, 0.037, 0.749, 0.0, 1.0, 0.902, 0.077, 0.754, 0.023, 0.762, 0.0, 0.705, 0.023]
[0.862, 0.098, 0.207, 0.453, 0.618, 0.098, 0.76, 0.269, 1.0, 0.383, 0.35, 0.462, 0.451, 0.713, 0.484, 0.959, 0.35, 0.098, 0.484, 0.383, 0.931, 0.424, 0.073, 0.444, 0.041, 0.752, 0.0, 1.0, 0.898, 0.077, 0.752, 0.025, 0.76, 0.0, 0.703, 0.025]
[0.886, 0.098, 0.215, 0.451, 0.641, 0.098, 0.743, 0.271, 1.0, 0.385, 0.359, 0.462, 0.464, 0.692, 0.498, 0.961, 0.359, 0.098, 0.498, 0.385, 0.962, 0.424, 0.072, 0.442, 0.038, 0.731, 0.0, 1.0, 0.928, 0.077, 0.776, 0.021, 0.785, 0.0, 0.726, 0.025]
[0.89, 0.096, 0.215, 0.454, 0.641, 0.098, 0.747, 0.272, 1.0, 0.384, 0.359, 0.463, 0.464, 0.715, 0.498, 0.963, 0.359, 0.098, 0.498, 0.384, 0.962, 0.425, 0.072, 0.445, 0.038, 0.753, 0.0, 1.0, 0.928, 0.059, 0.776, 0.025, 0.785, 0.0, 0.73, 0.025]
[0.89, 0.098, 0.215, 0.444, 0.641, 0.098, 0.747, 0.271, 1.0, 0.383, 0.359, 0.444, 0.464, 0.692, 0.498, 0.961, 0.359, 0.098, 0.498, 0.385, 0.962, 0.421, 0.072, 0.444, 0.038, 0.729, 0.0, 1.0, 0.928, 0.057, 0.772, 0.021, 0.785, 0.0, 0.73, 0.025]
[0.89, 0.098, 0.215, 0.453, 0.641, 0.098, 0.747, 0.269, 1.0, 0.383, 0.359, 0.462, 0.464, 0.692, 0.498, 0.961, 0.359, 0.098, 0.498, 0.385, 0.962, 0.421, 0.072, 0.442, 0.038, 0.752, 0.0, 1.0, 0.928, 0.057, 0.776, 0.021, 0.785, 0.0, 0.726, 0.025]
[0.89, 0.098, 0.215, 0.453, 0.641, 0.098, 0.747, 0.271, 1.0, 0.383, 0.359, 0.462, 0.464, 0.692, 0.498, 0.961, 0.359, 0.096, 0.498, 0.385, 0.962, 0.421, 0.072, 0.444, 0.038, 0.752, 0.0, 1.0, 0.928, 0.059, 0.776, 0.023, 0.785, 0.0, 0.726, 0.025]
[0.861, 0.1, 0.208, 0.455, 0.62, 0.1, 0.722, 0.273, 1.0, 0.368, 0.347, 0.464, 0.449, 0.693, 0.482, 0.961, 0.347, 0.1, 0.482, 0.386, 0.931, 0.425, 0.069, 0.445, 0.037, 0.752, 0.0, 1.0, 0.894, 0.059, 0.751, 0.027, 0.759, 0.0, 0.702, 0.03]
[0.861, 0.098, 0.208, 0.451, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.462, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.442, 0.037, 0.752, 0.0, 1.0, 0.898, 0.059, 0.751, 0.025, 0.759, 0.0, 0.698, 0.027]
[0.89, 0.098, 0.215, 0.453, 0.641, 0.098, 0.747, 0.271, 1.0, 0.364, 0.359, 0.462, 0.464, 0.692, 0.498, 0.961, 0.359, 0.098, 0.498, 0.383, 0.928, 0.424, 0.072, 0.444, 0.038, 0.752, 0.0, 1.0, 0.928, 0.059, 0.781, 0.025, 0.785, 0.0, 0.726, 0.027]
[0.865, 0.098, 0.209, 0.444, 0.619, 0.098, 0.725, 0.271, 1.0, 0.367, 0.348, 0.444, 0.451, 0.692, 0.484, 0.961, 0.348, 0.098, 0.484, 0.383, 0.934, 0.424, 0.07, 0.444, 0.037, 0.752, 0.0, 1.0, 0.898, 0.059, 0.762, 0.023, 0.762, 0.0, 0.709, 0.027]
[0.861, 0.1, 0.208, 0.445, 0.62, 0.1, 0.722, 0.273, 1.0, 0.368, 0.347, 0.445, 0.449, 0.693, 0.482, 0.961, 0.347, 0.1, 0.482, 0.386, 0.931, 0.425, 0.069, 0.445, 0.037, 0.732, 0.0, 1.0, 0.898, 0.061, 0.755, 0.025, 0.759, 0.0, 0.706, 0.032]
[0.857, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.713, 0.482, 0.961, 0.343, 0.098, 0.482, 0.385, 0.927, 0.421, 0.069, 0.444, 0.033, 0.731, 0.0, 1.0, 0.898, 0.059, 0.751, 0.023, 0.759, 0.0, 0.698, 0.03]
[0.857, 0.098, 0.204, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.713, 0.482, 0.961, 0.347, 0.098, 0.482, 0.383, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.059, 0.755, 0.023, 0.759, 0.0, 0.702, 0.03]
[0.861, 0.1, 0.208, 0.445, 0.62, 0.098, 0.722, 0.273, 1.0, 0.368, 0.347, 0.445, 0.449, 0.693, 0.478, 0.961, 0.347, 0.1, 0.482, 0.386, 0.931, 0.425, 0.069, 0.445, 0.037, 0.732, 0.0, 1.0, 0.898, 0.061, 0.755, 0.025, 0.755, 0.0, 0.706, 0.032]
[0.861, 0.096, 0.208, 0.444, 0.62, 0.098, 0.718, 0.271, 1.0, 0.364, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.059, 0.759, 0.023, 0.759, 0.0, 0.706, 0.027]
[0.861, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.269, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.367, 0.931, 0.421, 0.069, 0.442, 0.037, 0.731, 0.0, 1.0, 0.898, 0.059, 0.759, 0.025, 0.759, 0.0, 0.702, 0.03]
[0.861, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.269, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.385, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.898, 0.059, 0.763, 0.023, 0.759, 0.0, 0.706, 0.03]
[0.857, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.364, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.861, 0.059, 0.763, 0.027, 0.759, 0.0, 0.702, 0.032]
[0.861, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.442, 0.449, 0.713, 0.482, 0.961, 0.347, 0.098, 0.482, 0.364, 0.898, 0.424, 0.069, 0.442, 0.037, 0.731, 0.0, 1.0, 0.861, 0.059, 0.759, 0.027, 0.759, 0.0, 0.702, 0.03]
[0.857, 0.098, 0.208, 0.445, 0.62, 0.098, 0.722, 0.272, 1.0, 0.368, 0.347, 0.445, 0.449, 0.715, 0.482, 0.963, 0.347, 0.096, 0.482, 0.368, 0.927, 0.425, 0.069, 0.445, 0.037, 0.751, 0.0, 1.0, 0.861, 0.059, 0.755, 0.027, 0.759, 0.0, 0.706, 0.03]
[0.861, 0.098, 0.208, 0.445, 0.62, 0.1, 0.722, 0.273, 1.0, 0.366, 0.347, 0.445, 0.449, 0.714, 0.482, 0.961, 0.347, 0.1, 0.482, 0.368, 0.931, 0.425, 0.069, 0.445, 0.037, 0.732, 0.0, 1.0, 0.861, 0.061, 0.763, 0.032, 0.759, 0.0, 0.71, 0.034]
[0.861, 0.098, 0.208, 0.442, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.367, 0.931, 0.424, 0.069, 0.444, 0.037, 0.731, 0.0, 1.0, 0.861, 0.059, 0.759, 0.03, 0.755, 0.0, 0.706, 0.03]
[0.861, 0.1, 0.208, 0.455, 0.62, 0.1, 0.722, 0.273, 1.0, 0.366, 0.347, 0.464, 0.449, 0.714, 0.482, 0.961, 0.347, 0.1, 0.482, 0.368, 0.898, 0.425, 0.069, 0.445, 0.037, 0.752, 0.0, 1.0, 0.861, 0.061, 0.763, 0.025, 0.759, 0.0, 0.71, 0.03]
[0.861, 0.096, 0.208, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.367, 0.347, 0.444, 0.449, 0.692, 0.482, 0.961, 0.347, 0.098, 0.482, 0.367, 0.931, 0.424, 0.065, 0.444, 0.037, 0.729, 0.0, 1.0, 0.861, 0.059, 0.759, 0.027, 0.755, 0.0, 0.698, 0.03]
[0.89, 0.098, 0.215, 0.442, 0.641, 0.098, 0.747, 0.271, 1.0, 0.385, 0.359, 0.444, 0.464, 0.692, 0.498, 0.961, 0.359, 0.116, 0.498, 0.385, 0.962, 0.424, 0.072, 0.444, 0.038, 0.731, 0.0, 1.0, 0.89, 0.059, 0.776, 0.025, 0.785, 0.0, 0.726, 0.025]
[0.861, 0.098, 0.208, 0.444, 0.62, 0.098, 0.722, 0.271, 1.0, 0.364, 0.347, 0.442, 0.449, 0.692, 0.482, 0.961, 0.343, 0.116, 0.482, 0.364, 0.931, 0.424, 0.069, 0.442, 0.037, 0.731, 0.0, 1.0, 0.861, 0.059, 0.747, 0.027, 0.759, 0.0, 0.702, 0.025]
[0.865, 0.1, 0.209, 0.445, 0.623, 0.098, 0.721, 0.273, 1.0, 0.368, 0.348, 0.443, 0.451, 0.693, 0.484, 0.961, 0.348, 0.118, 0.484, 0.386, 0.934, 0.425, 0.07, 0.445, 0.037, 0.732, 0.0, 1.0, 0.865, 0.061, 0.75, 0.032, 0.762, 0.0, 0.705, 0.03]
