0.628,0.039,0.571,0.534,0.692,0.147,0.871,0.16,1,0.093,0.639,0.534,0.64,0.747,0.601,0.853,0.449,0.147,0.244,0.16,0,0.147,0.501,0.534,0.501,0.787,0.525,1,0.59,0,0.64,0,0.525,0,0.653,0,0
0.64,0.047,0.577,0.537,0.706,0.15,0.859,0.176,1,0.111,0.64,0.537,0.64,0.73,0.602,0.846,0.449,0.163,0.256,0.176,0,0.15,0.513,0.537,0.513,0.768,0.525,1,0.601,0.021,0.654,0.021,0.525,0.021,0.463,0,0
0.649,0.06,0.583,0.544,0.702,0.151,0.857,0.165,1,0.113,0.649,0.544,0.635,0.739,0.585,0.856,0.454,0.165,0.26,0.178,0,0.165,0.518,0.544,0.518,0.777,0.518,1,0.609,0.02,0.675,0.022,0.532,0.022,0.452,0,0
0.649,0.046,0.58,0.543,0.704,0.15,0.865,0.164,1,0.099,0.649,0.543,0.635,0.738,0.582,0.856,0.46,0.164,0.255,0.176,0,0.164,0.513,0.543,0.513,0.777,0.513,1,0.622,0.02,0.676,0.008,0.54,0.019,0.442,0,0
0.681,0.034,0.597,0.524,0.709,0.139,0.86,0.154,1,0.088,0.666,0.524,0.638,0.723,0.597,0.854,0.472,0.154,0.265,0.166,0,0.154,0.528,0.524,0.528,0.76,0.513,1,0.638,0.008,0.694,0.008,0.569,0.008,0.464,0,0
0.677,0.037,0.602,0.526,0.721,0.144,0.866,0.144,1,0.078,0.677,0.526,0.632,0.724,0.588,0.855,0.469,0.158,0.264,0.17,0,0.168,0.529,0.526,0.515,0.763,0.499,1,0.632,0.011,0.691,0,0.558,0.012,0.455,0.005,0
0.693,0.036,0.609,0.518,0.724,0.141,0.862,0.128,1,0.063,0.678,0.524,0.631,0.723,0.585,0.854,0.478,0.155,0.264,0.167,0,0.167,0.54,0.512,0.509,0.75,0.493,1,0.647,0.009,0.724,0.009,0.555,0.009,0.455,0,0
0.711,0.039,0.621,0.527,0.727,0.144,0.872,0.119,1,0.066,0.694,0.527,0.629,0.725,0.581,0.856,0.484,0.158,0.275,0.17,0,0.17,0.549,0.527,0.514,0.752,0.484,1,0.679,0.011,0.742,0,0.566,0.013,0.449,0,0
0.717,0.039,0.609,0.507,0.733,0.142,0.868,0.117,1,0.051,0.684,0.507,0.617,0.715,0.567,0.832,0.484,0.156,0.267,0.168,0,0.168,0.534,0.507,0.5,0.741,0.484,1,0.668,0.012,0.733,0,0.567,0.012,0.455,0.005,0
0.748,0.039,0.624,0.507,0.748,0.142,0.873,0.117,1,0.065,0.696,0.507,0.624,0.727,0.571,0.844,0.499,0.156,0.285,0.168,0,0.168,0.554,0.507,0.518,0.741,0.482,1,0.696,0,0.748,0,0.588,0.012,0.45,0.005,0
0.739,0.025,0.61,0.513,0.739,0.144,0.851,0.131,1,0.066,0.684,0.513,0.61,0.75,0.572,0.869,0.5,0.144,0.276,0.17,0,0.17,0.537,0.513,0.518,0.763,0.463,1,0.684,0,0.757,0,0.592,0.012,0.436,0.002,0
0.749,0.027,0.615,0.513,0.749,0.144,0.847,0.119,1,0.066,0.692,0.513,0.615,0.75,0.54,0.881,0.501,0.158,0.289,0.17,0,0.17,0.54,0.513,0.54,0.763,0.462,1,0.713,0,0.77,0,0.597,0.012,0.456,0.012,0
0.775,0.027,0.621,0.521,0.732,0.146,0.857,0.12,1,0.052,0.693,0.521,0.611,0.759,0.551,0.894,0.49,0.146,0.266,0.172,0,0.172,0.551,0.521,0.531,0.774,0.469,1,0.715,0,0.775,0,0.592,0.013,0.454,0.016,0
0.79,0.028,0.628,0.521,0.744,0.147,0.81,0.145,1,0.054,0.704,0.521,0.618,0.761,0.534,0.948,0.491,0.161,0.276,0.174,0,0.188,0.554,0.521,0.554,0.774,0.491,1,0.747,0.002,0.787,0,0.595,0.014,0.471,0.019,0
0.804,0.027,0.639,0.521,0.76,0.144,0.825,0.146,1,0.052,0.716,0.521,0.629,0.761,0.544,0.948,0.5,0.16,0.281,0.187,0,0.187,0.564,0.521,0.564,0.774,0.5,1,0.76,0,0.825,0,0.629,0.013,0.492,0.019,0
0.811,0.029,0.63,0.501,0.74,0.123,0.833,0.123,1,0.042,0.715,0.501,0.619,0.758,0.525,0.947,0.5,0.15,0.263,0.19,0,0.19,0.548,0.501,0.525,0.771,0.452,1,0.763,0.002,0.833,0,0.619,0.002,0.469,0.021,0
0.816,0.027,0.617,0.5,0.738,0.122,0.869,0.095,1,0.04,0.71,0.5,0.632,0.744,0.551,0.88,0.474,0.147,0.265,0.189,0,0.215,0.526,0.5,0.502,0.771,0.449,1,0.788,0,0.869,0,0.632,0,0.477,0.03,0
0.831,0.035,0.6,0.498,0.746,0.116,0.831,0.116,1,0.048,0.688,0.491,0.631,0.733,0.515,0.881,0.458,0.156,0.258,0.21,0,0.223,0.515,0.504,0.488,0.773,0.431,1,0.8,0.008,0.573,0,0.631,0.008,0.502,0.04,0
0.827,0.049,0.586,0.505,0.715,0.117,0.858,0.076,1,0.048,0.688,0.505,0.631,0.733,0.542,0.881,0.458,0.157,0.258,0.211,0,0.224,0.488,0.505,0.488,0.773,0.431,1,0.8,0.024,0.576,0,0.631,0.01,0.508,0.044,0
1,0.042,0.684,0.507,0.802,0.123,0.87,0.123,0.968,0.083,0.802,0.501,0.735,0.744,0.632,0.88,0.534,0.15,0.269,0.218,0,0.232,0.569,0.515,0.569,0.784,0.466,1,0.968,0.016,0.723,0,0.735,0.016,0.632,0.022,0
1,0.046,0.648,0.518,0.767,0.127,0.731,0.209,0.715,0.18,0.767,0.518,0.7,0.745,0.597,0.881,0.498,0.167,0.265,0.221,0,0.236,0.534,0.518,0.534,0.772,0.431,1,0.929,0.021,0.751,0,0.7,0.033,0.621,0.016,0
1,0.045,0.671,0.523,0.77,0.126,0.738,0.207,0.73,0.193,0.766,0.517,0.738,0.745,0.599,0.88,0.536,0.166,0.302,0.234,0,0.26,0.571,0.53,0.536,0.785,0.468,1,0.972,0.032,0.77,0,0.738,0.032,0.671,0.029,0
1,0.041,0.575,0.52,0.741,0.122,0.689,0.096,0.649,0.141,0.667,0.52,0.706,0.754,0.557,0.878,0.482,0.15,0.259,0.246,0,0.246,0.482,0.52,0.482,0.78,0.408,1,0.925,0.013,0.965,0,0.706,0.024,0.662,0.005,0
1,0.054,0.557,0.533,0.694,0.15,0.717,0.13,0.699,0.176,0.653,0.533,0.653,0.767,0.461,0.932,0.461,0.163,0.233,0.259,0,0.273,0.461,0.533,0.457,0.793,0.384,1,0.922,0.026,0.721,0,0.694,0.039,0.648,0.016,0
1,0.054,0.562,0.533,0.665,0.15,0.626,0.233,0.68,0.192,0.665,0.533,0.665,0.767,0.458,0.917,0.458,0.163,0.246,0.259,0,0.273,0.453,0.533,0.458,0.793,0.374,1,0.956,0.039,0.754,0,0.709,0.039,0.7,0.02,0
1,0.052,0.522,0.533,0.634,0.148,0.543,0.231,0.613,0.197,0.634,0.533,0.634,0.767,0.457,0.932,0.409,0.16,0.274,0.272,0,0.3,0.409,0.533,0.409,0.793,0.317,1,0.952,0.024,0.72,0,0.683,0.037,0.683,0.02,0
1,0.041,0.473,0.549,0.598,0.138,0.349,0.249,0,0.305,0.598,0.54,0.645,0.75,0.497,0.903,0.349,0.138,0.302,0.277,0.148,0.305,0.349,0.555,0.349,0.791,0.249,1,0.947,0.013,0.686,0,0.651,0.026,0.663,0.02,0
1,0.027,0.341,0.536,0.563,0.127,0.437,0.254,0.252,0.311,0.489,0.534,0.622,0.733,0.43,0.888,0.185,0.127,0.126,0.239,0,0.295,0.185,0.536,0.185,0.788,0.059,1,0.926,0,0.607,0,0.563,0.013,0.585,0.015,0
1,0.026,0.268,0.542,0.535,0.138,0.598,0.292,0.331,0.216,0.402,0.542,0.598,0.736,0.402,0.89,0.134,0.138,0.134,0.208,0.205,0.277,0.134,0.542,0.134,0.789,0,1,1,0,0.614,0.012,0.669,0.013,0.598,0.03,0
1,0.028,0.212,0.535,0.424,0.125,0.568,0.278,0.373,0.196,0.356,0.528,0.5,0.737,0.356,0.916,0.068,0.14,0.28,0.278,0.424,0.293,0.068,0.543,0.144,0.778,0,1,1,0,0.551,0.015,0.644,0.002,0.492,0.028,0
1,0.028,0.2,0.536,0.2,0.123,0.2,0.274,0.608,0.289,0.264,0.536,0.4,0.74,0.336,0.904,0.136,0.138,0.4,0.302,0.672,0.274,0.136,0.536,0.136,0.768,0,1,0.944,0,0.504,0.018,0.672,0.015,0.496,0.029,0
0.867,0.027,0.185,0.526,0.185,0.133,0.437,0.267,0.867,0.267,0.185,0.518,0.244,0.76,0.126,0.946,0.244,0.16,0.563,0.28,1,0.267,0.185,0.534,0.185,0.773,0,1,0.874,0,0.422,0.03,0.622,0.014,0.43,0.036,0
0.836,0.027,0.224,0.521,0.112,0.135,0.447,0.271,0.836,0.256,0.171,0.514,0.276,0.758,0.171,0.947,0.336,0.162,0.605,0.256,1,0.256,0.276,0.527,0.224,0.784,0,1,0.836,0,0.395,0.016,0.612,0,0.461,0.035,0
0.776,0.027,0.191,0.513,0.053,0.107,0.322,0.24,1,0.24,0.112,0.507,0.217,0.76,0.164,0.934,0.329,0.16,0.5,0.24,1,0.24,0.276,0.518,0.217,0.773,0,1,0.776,0,0.316,0.009,0.553,0,0.408,0.035,0
0.64,0.027,0.21,0.54,0.048,0.133,0.457,0.172,0.909,0.253,0.097,0.533,0.091,0.761,0.097,0.96,0.366,0.187,0.823,0.253,1,0.253,0.323,0.547,0.231,0.774,0,1,0.64,0,0.22,0.013,0.457,0.013,0.328,0.04,0
0.608,0.027,0.216,0.54,0,0.134,0.304,0.174,0.278,0.103,0.088,0.532,0.088,0.761,0.041,0.975,0.392,0.174,0.825,0.242,1,0.227,0.345,0.548,0.304,0.774,0.041,1,0.608,0,0.201,0.006,0.479,0.014,0.33,0.039,0
0.592,0.018,0.199,0.522,0,0.125,0.028,0.129,0.118,0.078,0.081,0.516,0.118,0.744,0.033,0.974,0.36,0.165,0.796,0.233,1,0.217,0.318,0.529,0.36,0.759,0.038,1,0.346,0.006,0.194,0,0.479,0.003,0.199,0.003,0
0.513,0.039,0.348,0.541,0.183,0.136,0.032,0.109,0,0.028,0.244,0.534,0.301,0.753,0.244,1,0.516,0.177,0.785,0.232,1,0.232,0.455,0.547,0.606,0.766,0.211,0.985,0.437,0.026,0.308,0.037,0.541,0,0.301,0.013,0
0.506,0.037,0.337,0.549,0.189,0.129,0.054,0.114,0,0.029,0.244,0.542,0.295,0.758,0.244,1,0.487,0.171,0.756,0.214,1,0.214,0.433,0.558,0.647,0.771,0.321,0.986,0.397,0,0.276,0.022,0.538,0,0.324,0,0
0.477,0.044,0.343,0.53,0.201,0.157,0.052,0.144,0,0.047,0.255,0.53,0.28,0.751,0.255,1,0.486,0.185,0.769,0.226,1,0.213,0.435,0.53,0.641,0.751,0.359,0.985,0.35,0,0.24,0.025,0.538,0.02,0.331,0.02,0
0.454,0.043,0.353,0.526,0.194,0.146,0.049,0.146,0,0.051,0.266,0.526,0.292,0.743,0.243,1,0.486,0.186,0.731,0.214,1,0.214,0.439,0.526,0.61,0.728,0.39,0.96,0.344,0,0.231,0.026,0.512,0.024,0.315,0.01,0
0.469,0.053,0.356,0.528,0.189,0.14,0.048,0.14,0,0.043,0.26,0.526,0.285,0.748,0.237,1,0.5,0.179,0.763,0.209,1,0.209,0.452,0.528,0.641,0.722,0.475,0.957,0.356,0,0.234,0.025,0.5,0.015,0.331,0,0
0.451,0.067,0.354,0.528,0.201,0.14,0.045,0.125,0,0.041,0.266,0.528,0.266,0.75,0.222,1,0.512,0.166,0.734,0.209,1,0.209,0.443,0.528,0.623,0.722,0.557,0.931,0.356,0.025,0.237,0.036,0.533,0.015,0.311,0,0
0.429,0.054,0.361,0.528,0.232,0.14,0.04,0.125,0,0.054,0.275,0.528,0.275,0.75,0.21,1,0.51,0.166,0.725,0.209,1,0.209,0.447,0.528,0.596,0.722,0.573,0.931,0.341,0.015,0.237,0.041,0.533,0.013,0.361,0,0
0.38,0.072,0.343,0.542,0.207,0.153,0.04,0.138,0,0.054,0.249,0.542,0.227,0.764,0.165,1,0.519,0.194,0.728,0.222,1,0.236,0.437,0.542,0.519,0.75,0.56,0.946,0.314,0.033,0.215,0.044,0.519,0.028,0.333,0,0
0.367,0.059,0.344,0.534,0.235,0.129,0.058,0.114,0,0.029,0.256,0.529,0.235,0.758,0.156,1,0.509,0.185,0.726,0.229,1,0.229,0.433,0.542,0.467,0.758,0.488,0.971,0.307,0.005,0.212,0.034,0.509,0,0.353,0,0
0.349,0.072,0.331,0.536,0.228,0.131,0.056,0.115,0,0.027,0.246,0.536,0.228,0.768,0.152,1,0.51,0.187,0.736,0.232,1,0.246,0.416,0.536,0.454,0.768,0.454,0.985,0.302,0.029,0.224,0.038,0.53,0.014,0.34,0,0
0.334,0.076,0.328,0.535,0.254,0.144,0.071,0.115,0,0.044,0.254,0.528,0.22,0.743,0.11,1,0.511,0.2,0.728,0.244,1,0.257,0.401,0.543,0.418,0.772,0.401,0.985,0.282,0.032,0.209,0.036,0.528,0.015,0.347,0,0
0.32,0.072,0.322,0.536,0.245,0.117,0.071,0.087,0,0.014,0.245,0.529,0.227,0.736,0.071,0.986,0.491,0.176,0.719,0.236,1,0.236,0.403,0.545,0.387,0.764,0.351,1,0.279,0.012,0.198,0.033,0.509,0,0.351,0,0
0.335,0.12,0.325,0.557,0.258,0.161,0.086,0.132,0,0.045,0.256,0.551,0.258,0.739,0.121,0.957,0.499,0.204,0.724,0.247,1,0.262,0.397,0.566,0.397,0.78,0.344,1,0.288,0.06,0.221,0.057,0.517,0.029,0.362,0,0
0.343,0.097,0.313,0.536,0.255,0.133,0.068,0.104,0,0.014,0.255,0.522,0.255,0.717,0.116,0.94,0.492,0.179,0.711,0.223,1,0.223,0.373,0.552,0.373,0.775,0.305,1,0.309,0.037,0.241,0.044,0.508,0.014,0.355,0,0
0.363,0.108,0.323,0.551,0.255,0.134,0.066,0.104,0,0.016,0.255,0.535,0.289,0.716,0.171,0.924,0.51,0.178,0.713,0.224,1,0.239,0.392,0.567,0.373,0.79,0.289,1,0.315,0.041,0.243,0.051,0.51,0.016,0.357,0,0
0.369,0.117,0.319,0.537,0.253,0.15,0.068,0.12,0,0.016,0.251,0.523,0.285,0.701,0.203,0.91,0.492,0.178,0.729,0.224,1,0.239,0.39,0.551,0.355,0.774,0.287,1,0.321,0.044,0.249,0.051,0.492,0.016,0.355,0,0
0.39,0.125,0.33,0.557,0.272,0.146,0.085,0.115,0,0.044,0.272,0.544,0.288,0.72,0.237,0.941,0.509,0.19,0.746,0.235,1,0.249,0.39,0.573,0.356,0.779,0.288,1,0.336,0.066,0.266,0.052,0.509,0.028,0.356,0,0
0.384,0.125,0.329,0.544,0.255,0.146,0.066,0.132,0,0.044,0.271,0.53,0.339,0.765,0.303,0.97,0.508,0.19,0.729,0.235,1,0.249,0.39,0.557,0.339,0.793,0.271,1,0.335,0.07,0.269,0.057,0.492,0.03,0.357,0,0
0.376,0.125,0.317,0.536,0.241,0.144,0.07,0.131,0,0.043,0.256,0.522,0.346,0.768,0.292,0.957,0.499,0.174,0.742,0.216,1,0.232,0.378,0.55,0.327,0.78,0.241,1,0.339,0.065,0.27,0.062,0.499,0.029,0.346,0,0
0.369,0.096,0.318,0.53,0.239,0.132,0.051,0.118,0,0.03,0.259,0.514,0.308,0.779,0.329,0.911,0.5,0.162,0.724,0.192,1,0.206,0.38,0.544,0.31,0.794,0.224,1,0.335,0.047,0.267,0.045,0.5,0.016,0.345,0,0
0.383,0.092,0.339,0.536,0.25,0.136,0.053,0.122,0,0.048,0.267,0.524,0.322,0.79,0.322,0.94,0.498,0.166,0.733,0.196,1,0.196,0.411,0.552,0.303,0.806,0.214,1,0.341,0.048,0.271,0.044,0.5,0.018,0.356,0,0
0.407,0.074,0.353,0.522,0.254,0.135,0.071,0.104,0,0.03,0.291,0.508,0.328,0.759,0.345,0.91,0.526,0.149,0.746,0.179,1,0.179,0.418,0.536,0.328,0.775,0.216,1,0.358,0.027,0.282,0.025,0.509,0,0.362,0,0
0.416,0.09,0.358,0.516,0.262,0.138,0.074,0.124,0,0.048,0.284,0.516,0.302,0.774,0.34,0.953,0.528,0.154,0.756,0.168,1,0.183,0.434,0.516,0.378,0.774,0.244,1,0.369,0.043,0.286,0.041,0.51,0,0.358,0.002,0
0.433,0.101,0.385,0.525,0.289,0.139,0.096,0.139,0,0.062,0.308,0.525,0.308,0.74,0.328,0.956,0.558,0.154,0.788,0.185,1,0.17,0.462,0.525,0.462,0.771,0.289,1,0.378,0.053,0.308,0.037,0.538,0.015,0.364,0,0
0.421,0.107,0.372,0.531,0.274,0.143,0.077,0.158,0,0.064,0.291,0.524,0.293,0.746,0.333,0.985,0.528,0.158,0.765,0.19,1,0.175,0.451,0.539,0.47,0.763,0.293,1,0.388,0.053,0.307,0.053,0.528,0,0.372,0,0
0.439,0.113,0.374,0.547,0.276,0.143,0.079,0.16,0,0.081,0.295,0.539,0.316,0.761,0.332,1,0.529,0.16,0.766,0.207,1,0.175,0.452,0.556,0.49,0.761,0.316,1,0.397,0.06,0.325,0.058,0.529,0.017,0.374,0,0
0.428,0.107,0.363,0.556,0.256,0.143,0.058,0.16,0,0.081,0.274,0.556,0.295,0.761,0.33,0.968,0.509,0.16,0.747,0.192,1,0.175,0.451,0.556,0.47,0.761,0.295,1,0.379,0.056,0.305,0.053,0.509,0,0.353,0,0
0.443,0.107,0.379,0.557,0.261,0.147,0.059,0.164,0,0.084,0.301,0.55,0.301,0.76,0.339,0.985,0.519,0.164,0.761,0.197,1,0.179,0.46,0.565,0.5,0.775,0.32,1,0.377,0.048,0.296,0.065,0.519,0,0.36,0.002,0
0.444,0.101,0.372,0.54,0.256,0.144,0.079,0.161,0,0.083,0.295,0.54,0.295,0.745,0.333,0.968,0.509,0.161,0.747,0.193,1,0.176,0.451,0.538,0.47,0.762,0.295,1,0.395,0.053,0.321,0.053,0.509,0,0.353,0.002,0
0.549,0.05,0.372,0.549,0.253,0.145,0.079,0.163,0,0.08,0.295,0.549,0.314,0.759,0.333,1,0.53,0.163,0.765,0.21,1,0.178,0.451,0.549,0.47,0.774,0.274,0.998,0.405,0.061,0.342,0.061,0.509,0,0.353,0,0
0.549,0.064,0.372,0.547,0.256,0.143,0.077,0.143,0,0.081,0.295,0.539,0.314,0.746,0.314,1,0.509,0.143,0.747,0.192,1,0.175,0.451,0.556,0.47,0.761,0.274,1,0.416,0.062,0.356,0.058,0.509,0,0.353,0,0
0.444,0.107,0.352,0.53,0.241,0.138,0.064,0.138,0,0.078,0.284,0.521,0.284,0.736,0.303,0.969,0.522,0.155,0.742,0.186,1,0.169,0.423,0.539,0.421,0.769,0.262,1,0.414,0.06,0.345,0.051,0.501,0.016,0.343,0,0
0.45,0.099,0.341,0.531,0.242,0.139,0.062,0.139,0,0.078,0.261,0.524,0.282,0.755,0.282,0.985,0.521,0.17,0.761,0.201,1,0.17,0.422,0.538,0.422,0.786,0.261,1,0.408,0.053,0.348,0.051,0.521,0.016,0.36,0,0
0.453,0.101,0.341,0.514,0.242,0.134,0.062,0.134,0,0.074,0.261,0.507,0.261,0.761,0.282,0.954,0.521,0.164,0.761,0.194,1,0.18,0.422,0.523,0.4,0.761,0.261,1,0.415,0.053,0.351,0.051,0.521,0.014,0.382,0,0
0.488,0.099,0.342,0.53,0.256,0.132,0.079,0.132,0,0.059,0.274,0.53,0.274,0.765,0.314,0.955,0.53,0.178,0.765,0.192,1,0.178,0.412,0.53,0.372,0.78,0.235,1,0.435,0.054,0.363,0.042,0.53,0.028,0.393,0,0
0.487,0.062,0.335,0.515,0.251,0.109,0.055,0.093,0,0.016,0.269,0.508,0.289,0.77,0.289,0.938,0.517,0.14,0.731,0.169,1,0.169,0.403,0.525,0.346,0.785,0.228,1,0.431,0.011,0.349,0,0.519,0.002,0.501,0.002,0
0.559,0.062,0.317,0.546,0.251,0.134,0.057,0.136,0,0.062,0.251,0.539,0.29,0.777,0.29,0.94,0.521,0.18,0.733,0.21,1,0.194,0.386,0.551,0.326,0.806,0.212,1,0.438,0.053,0.384,0.06,0.521,0.032,0.365,0,0
0.494,0.09,0.329,0.552,0.264,0.149,0.074,0.133,0,0.06,0.264,0.538,0.302,0.777,0.302,0.956,0.508,0.179,0.736,0.209,1,0.221,0.396,0.566,0.338,0.805,0.226,1,0.452,0.032,0.374,0.032,0.508,0.03,0.358,0,0
0.517,0.084,0.32,0.528,0.264,0.146,0.076,0.117,0,0.044,0.264,0.514,0.356,0.749,0.302,0.941,0.51,0.19,0.756,0.22,1,0.22,0.376,0.542,0.34,0.779,0.246,1,0.477,0.023,0.389,0.035,0.528,0.03,0.378,0,0
0.524,0.089,0.326,0.528,0.269,0.146,0.075,0.117,0,0.044,0.269,0.514,0.346,0.749,0.287,0.941,0.519,0.176,0.749,0.22,1,0.235,0.385,0.542,0.328,0.779,0.251,1,0.481,0.023,0.394,0.031,0.538,0.03,0.385,0,0
0.519,0.08,0.326,0.528,0.251,0.132,0.057,0.117,0,0.044,0.269,0.514,0.346,0.765,0.289,0.941,0.499,0.19,0.731,0.22,1,0.235,0.385,0.544,0.328,0.793,0.228,1,0.472,0.017,0.383,0.028,0.519,0.03,0.364,0,0
0.521,0.086,0.32,0.514,0.264,0.144,0.074,0.115,0,0.029,0.264,0.507,0.32,0.696,0.226,0.826,0.508,0.187,0.716,0.216,1,0.232,0.374,0.522,0.358,0.782,0.264,1,0.474,0.024,0.387,0.027,0.528,0.029,0.396,0,0
0.523,0.096,0.315,0.521,0.249,0.157,0.075,0.115,0,0.044,0.249,0.514,0.326,0.685,0.231,0.814,0.5,0.2,0.712,0.244,1,0.244,0.384,0.528,0.365,0.785,0.249,1,0.477,0.036,0.393,0.037,0.518,0.044,0.384,0,0
0.549,0.055,0.321,0.502,0.253,0.123,0.058,0.079,0,0.005,0.253,0.495,0.333,0.673,0.177,0.836,0.491,0.167,0.726,0.213,1,0.213,0.391,0.509,0.372,0.776,0.251,1,0.484,0,0.393,0.002,0.509,0.005,0.551,0.007,0
0.584,0.032,0.333,0.529,0.251,0.136,0.064,0.092,0,0.032,0.271,0.524,0.313,0.732,0.148,0.88,0.5,0.166,0.729,0.21,1,0.226,0.397,0.538,0.377,0.79,0.271,1,0.505,0.016,0.438,0.032,0.5,0,0.377,0,0
0.585,0.03,0.335,0.528,0.26,0.146,0.085,0.117,0,0.044,0.26,0.514,0.281,0.735,0.152,0.895,0.5,0.176,0.74,0.235,1,0.235,0.412,0.542,0.392,0.793,0.304,1,0.564,0,0.443,0.023,0.477,0.014,0.562,0,0
0.603,0.03,0.3,0.522,0.231,0.147,0.069,0.115,0,0.042,0.231,0.515,0.256,0.736,0.091,0.927,0.488,0.176,0.719,0.22,1,0.22,0.372,0.531,0.372,0.78,0.278,1,0.559,0,0.449,0.028,0.441,0.03,0.554,0.012,0
0.615,0.03,0.282,0.521,0.203,0.146,0.052,0.117,0,0.059,0.206,0.514,0.203,0.735,0.052,0.925,0.488,0.176,0.742,0.22,1,0.206,0.361,0.53,0.385,0.779,0.309,1,0.564,0,0.448,0.012,0.461,0.028,0.597,0.024,0
0.641,0.058,0.293,0.558,0.224,0.158,0.086,0.16,0,0.088,0.197,0.552,0.197,0.754,0.056,0.942,0.5,0.203,0.724,0.232,1,0.232,0.391,0.565,0.414,0.797,0.336,1,0.582,0.029,0.612,0,0.418,0.058,0.612,0.052,0
0.676,0.058,0.256,0.528,0.195,0.146,0.031,0.146,0,0.058,0.16,0.52,0.13,0.724,0.031,0.926,0.45,0.175,0.676,0.202,1,0.202,0.351,0.537,0.42,0.767,0.355,1,0.611,0.027,0.676,0,0.42,0.045,0.649,0.046,0
0.732,0.059,0.227,0.537,0.118,0.148,0.386,0.132,0.395,0.071,0.114,0.53,0.077,0.735,0,0.941,0.464,0.178,0.614,0.192,1,0.206,0.345,0.545,0.386,0.765,0.386,1,0.655,0.028,0.732,0,0.423,0.045,0.695,0.045,0
0.615,0.028,0.202,0.522,0.101,0.135,0.453,0.154,0.587,0.046,0.097,0.522,0.101,0.731,0,0.94,0.409,0.165,0.514,0.193,1,0.044,0.308,0.52,0.377,0.761,0.34,1,0.547,0,0.615,0,0.34,0.028,0.583,0.035,0
0.809,0.046,0.264,0.514,0.146,0.12,0.146,0.106,0.146,0.032,0.146,0.509,0.146,0.731,0,0.956,0.478,0.164,0.764,0.21,1,0.194,0.382,0.523,0.528,0.761,0.433,1,0.719,0.014,0.86,0,0.433,0.032,0.803,0.032,0
1,0.046,0.322,0.538,0.294,0.135,0.531,0.285,0.944,0.181,0.175,0.538,0.175,0.763,0,0.972,0.469,0.165,0.706,0.225,0.944,0.209,0.469,0.538,0.65,0.777,0.462,1,0.888,0.016,1,0,0.531,0.046,0.951,0.03,0
1,0.045,0.362,0.516,0.395,0.131,0.5,0.251,0.947,0.162,0.276,0.516,0.224,0.751,0,0.956,0.447,0.148,0.559,0.235,0.836,0.192,0.447,0.516,0.664,0.765,0.395,1,0.836,0.016,1,0,0.5,0.045,0.809,0.021,0
0.828,0.046,0.258,0.535,0.362,0.134,0.313,0.239,0.479,0.148,0.209,0.537,0.104,0.761,0,0.97,0.362,0.15,0.644,0.198,1,0.08,0.313,0.535,0.515,0.79,0.313,1,0.724,0.016,0.877,0,0.466,0.046,0.718,0.018,0
1,0.048,0.406,0.525,0.643,0.152,0.413,0.24,0.049,0.226,0.469,0.525,0.175,0.747,0,0.972,0.357,0.152,0.238,0.226,0,0.226,0.357,0.525,0.462,0.777,0.238,1,0.825,0.018,1,0,0.531,0.048,0.783,0.023,0
1,0.046,0.469,0.514,0.731,0.15,0.669,0.147,0.7,0.125,0.519,0.507,0.263,0.746,0.156,0.97,0.425,0.164,0.263,0.239,0,0.224,0.419,0.523,0.419,0.761,0.319,1,0.844,0.016,1,0,0.581,0.046,0.812,0.025,0
1,0.03,0.568,0.509,0.822,0.135,0.773,0.099,0.768,0.094,0.638,0.507,0.411,0.748,0.227,0.957,0.503,0.165,0.27,0.223,0,0.209,0.503,0.509,0.503,0.762,0.411,1,0.914,0.014,1,0,0.632,0.03,0.795,0.016,0
1,0.044,0.562,0.514,0.793,0.148,0.768,0.105,0.764,0.105,0.626,0.516,0.458,0.751,0.291,0.956,0.502,0.178,0.291,0.235,0,0.206,0.502,0.516,0.498,0.765,0.419,1,0.877,0.028,0.956,0,0.626,0.045,0.749,0.028,0
0.894,0.014,0.604,0.515,0.759,0.122,0.894,0.136,1,0.074,0.686,0.515,0.584,0.774,0.449,0.969,0.518,0.153,0.278,0.197,0,0.181,0.518,0.515,0.482,0.774,0.408,1,0.829,0,0.894,0,0.616,0.016,0.69,0.014,0
0.874,0.031,0.626,0.501,0.752,0.136,0.844,0.153,1,0.075,0.719,0.501,0.656,0.758,0.47,0.953,0.5,0.153,0.281,0.197,0,0.181,0.533,0.501,0.533,0.774,0.433,1,0.815,0,0.874,0,0.626,0.016,0.659,0.014,0
0.793,0.029,0.602,0.515,0.769,0.136,0.872,0.136,1,0.061,0.693,0.515,0.666,0.774,0.459,0.939,0.486,0.167,0.255,0.197,0,0.181,0.511,0.515,0.514,0.774,0.435,1,0.717,0.016,0.821,0,0.587,0.016,0.574,0.013,0
0.78,0.03,0.587,0.532,0.757,0.152,0.855,0.138,1,0.077,0.685,0.53,0.708,0.774,0.488,0.925,0.488,0.154,0.246,0.183,0,0.183,0.488,0.532,0.488,0.789,0.439,1,0.708,0.002,0.806,0,0.587,0.016,0.564,0.011,0
0.766,0.044,0.581,0.536,0.744,0.165,0.837,0.165,1,0.088,0.675,0.538,0.697,0.777,0.488,0.896,0.488,0.165,0.256,0.193,0,0.179,0.485,0.538,0.485,0.791,0.441,1,0.697,0.014,0.791,0,0.579,0.03,0.559,0.023,0
